"","e.time","e.value","y.time","y.value","S.time","S.value","E.time","E.value","I.time","I.value","R.time","R.value","mu.time","mu.value","x.time","x.value","clock"
"346",345,-1.73048495172529,345,0,345,1067012.29941424,345,1.50858338002281e-11,345,1.73309769847953e-09,345,51129367.7005858,345,-0.22,345,-0.506866331865549,21399
"347",346,1.35900950177857,346,0,346,1067012.29941424,346,1.30232020370284e-11,346,1.5400461427743e-09,346,51129367.7005858,346,-0.22,346,-0.409037803030306,21399
"348",347,-0.900099630477733,347,0,347,1067012.29941424,347,1.13292046022381e-11,347,1.36844553646454e-09,347,51129367.7005858,347,-0.22,347,-0.455345862316619,21399
"349",348,0.821752246178785,348,0,348,1067012.29941424,348,9.90267090767247e-12,348,1.21592463538848e-09,348,51129367.7005858,348,-0.22,348,-0.39317365243881,21399
"350",349,0.197199722410149,349,0,349,1067012.29941424,349,8.73641267255267e-12,349,1.08038357005264e-09,349,51129367.7005858,349,-0.22,349,-0.37256253644659,21399
"351",350,-0.917807518260347,350,0,350,1067012.29941424,350,7.69577213608179e-12,350,9.59940913604311e-10,350,51129367.7005858,350,-0.22,350,-0.421741922811461,21399
"352",351,0.45999636952394,351,0,351,1067012.29941424,351,6.78384669275279e-12,351,8.52912220605777e-10,351,51129367.7005858,351,-0.22,351,-0.383525475281314,21399
"353",352,0.836936464996075,352,0,352,1067012.29941424,352,6.03934310623415e-12,352,7.57812828045619e-10,352,51129367.7005858,352,-0.22,352,-0.323919265807486,21399
"354",353,0.761921139494429,353,0,353,1067012.29941424,353,5.42958684249318e-12,353,6.73324635694048e-10,353,51129367.7005858,353,-0.22,353,-0.271847813786591,21399
"355",354,-0.510525993988361,354,0,354,1067012.29941424,354,4.88051581812702e-12,354,5.98268595655106e-10,354,51129367.7005858,354,-0.22,354,-0.300813738918296,21399
"356",355,-0.509115604798005,355,0,355,1067012.29941424,355,4.35580256647789e-12,355,5.31585904069718e-10,355,51129367.7005858,355,-0.22,355,-0.328279971713727,21399
"357",356,-1.08653236912235,356,0,356,1067012.29941424,356,3.85382159407383e-12,356,4.72335993691361e-10,356,51129367.7005858,356,-0.22,356,-0.390027754351993,21399
"358",357,0.686863207090604,357,0,357,1067012.29941424,357,3.40998774282617e-12,357,4.19685896074481e-10,357,51129367.7005858,357,-0.22,357,-0.339362510185432,21399
"359",358,0.00895399115738112,358,0,358,1067012.29941424,358,3.03395402693412e-12,358,3.72904187003235e-10,358,51129367.7005858,358,-0.22,358,-0.332988756350735,21399
"360",359,0.321729124638381,359,0,359,1067012.29941424,359,2.70664870192061e-12,359,3.31338460454778e-10,359,51129367.7005858,359,-0.22,359,-0.307630618795931,21399
"361",360,-0.248394222081077,360,0,360,1067012.29941424,360,2.41583649796612e-12,360,2.94408199047399e-10,360,51129367.7005858,360,-0.22,360,-0.318680371834711,21399
"362",361,-0.645756010041913,361,0,361,1067012.29941424,361,2.14567356198438e-12,361,2.61595110990567e-10,361,51129367.7005858,361,-0.22,361,-0.353704645291856,21399
"363",362,-1.58585484372468,362,0,362,1067012.29941424,362,1.88503419222352e-12,362,2.3243720634689e-10,362,51129367.7005858,362,-0.22,362,-0.445015874756603,21399
"364",363,-1.20957718908169,363,0,363,1067012.29941424,363,1.63821209481575e-12,363,2.0652350243129e-10,363,51129367.7005858,363,-0.22,363,-0.508661069331266,21399
"365",364,-1.18925229659323,364,0,364,1067012.29941424,364,1.41469667728575e-12,364,1.83491437903909e-10,364,51129367.7005858,364,-0.22,364,-0.567948399662233,21399
"366",365,0.858470581463603,365,0,365,1067012.29941424,365,1.22816823277558e-12,365,1.63021042747952e-10,365,51129367.7005858,365,-0.22,365,-0.498019329124902,21399
