"","time","t","S","E","I","R"
"333",333,333,4253344.20345225,7.29423455426755e-19,9.60923308299107e-18,47943036.7965476
"334",334,334,4253344.20345225,6.11147497004672e-19,8.05118108909738e-18,47943036.7965476
"335",335,335,4253344.20345225,5.11875651616379e-19,6.74572368612613e-18,47943036.7965476
"336",336,336,4253344.20345225,4.28437117942126e-19,5.65186655887694e-18,47943036.7965476
"337",337,337,4253344.20345225,3.58442224338665e-19,4.73529825742092e-18,47943036.7965476
"338",338,338,4253344.20345225,3.00062275005246e-19,3.96732912420119e-18,47943036.7965476
"339",339,339,4253344.20345225,2.51333291372089e-19,3.32389822327757e-18,47943036.7965476
"340",340,340,4253344.20345225,2.10194744614626e-19,2.78475814693514e-18,47943036.7965476
"341",341,341,4253344.20345225,1.75790121934696e-19,2.33301577837518e-18,47943036.7965476
"342",342,342,4253344.20345225,1.47136594733832e-19,1.95453222248858e-18,47943036.7965476
"343",343,343,4253344.20345225,1.23033916603107e-19,1.63741127311094e-18,47943036.7965476
"344",344,344,4253344.20345225,1.02927657256644e-19,1.37171904075641e-18,47943036.7965476
"345",345,345,4253344.20345225,8.61116647592591e-20,1.14912002457869e-18,47943036.7965476
"346",346,346,4253344.20345225,7.20951696350381e-20,9.62636765537931e-19,47943036.7965476
"347",347,347,4253344.20345225,6.03317779488984e-20,8.06406156306536e-19,47943036.7965476
"348",348,348,4253344.20345225,5.05084849572097e-20,6.75525650118291e-19,47943036.7965476
"349",349,349,4253344.20345225,4.22756786929391e-20,5.65881348437891e-19,47943036.7965476
"350",350,350,4253344.20345225,3.53172069822941e-20,4.74017365627823e-19,47943036.7965476
"351",351,351,4253344.20345225,2.95023429588659e-20,3.97052895027382e-19,47943036.7965476
"352",352,352,4253344.20345225,2.46274278442e-20,3.32570845202467e-19,47943036.7965476
"353",353,353,4253344.20345225,2.05722350239537e-20,2.78551577899609e-19,47943036.7965476
"354",354,354,4253344.20345225,1.71807526086785e-20,2.33298360570319e-19,47943036.7965476
"355",355,355,4253344.20345225,1.43323965845314e-20,1.95387474052474e-19,47943036.7965476
"356",356,356,4253344.20345225,1.19526639968708e-20,1.63628697651897e-19,47943036.7965476
"357",357,357,4253344.20345225,9.97019771623326e-21,1.37025512695577e-19,47943036.7965476
"358",358,358,4253344.20345225,8.32959838614277e-21,1.14744297487222e-19,47943036.7965476
"359",359,359,4253344.20345225,6.96160478454712e-21,9.60839070440405e-20,47943036.7965476
"360",360,360,4253344.20345225,5.81860791288887e-21,8.04563817544621e-20,47943036.7965476
"361",361,361,4253344.20345225,4.85617269084077e-21,6.73679294222141e-20,47943036.7965476
"362",362,362,4253344.20345225,4.05607250694568e-21,5.64070025015333e-20,47943036.7965476
"363",363,363,4253344.20345225,3.3908252695157e-21,4.72285658603759e-20,47943036.7965476
"364",364,364,4253344.20345225,2.83446102017092e-21,3.95428626329198e-20,47943036.7965476
"365",365,365,4253344.20345225,2.3688373251946e-21,3.31071648034737e-20,47943036.7965476
