"","np","time","value","q025","q25","q50","q75","q975","Y"
"3310",89,119,5000.8760188919,3769.62351694609,4799.94026366179,5162.05691164687,5406.13469224745,6745.57494653581,4944.9724738
"3311",89,126,609.360249628568,491.493679056133,618.585687725867,666.643119442678,740.285531877614,939.495073032596,709.50191977
"3312",89,133,69.6198268759185,52.1359443740165,65.0578965093583,70.1232745532136,74.8004469494718,82.6492669715945,65.657829445
"3313",89,140,6.62804997255382,4.59335455337737,5.84643038446664,6.37404649859777,6.7279985275206,7.5466456043079,6.028634437
"3314",89,147,0.526440643251059,0.326964901069261,0.443030618083844,0.510597744309643,0.544314165579452,0.616331199386373,0.467365583
"3315",89,154,0.0321581217968512,0.0240360623004032,0.0307574472638441,0.0328324987799944,0.0346889867071357,0.0401166828416652,0.032011373
"3316",89,161,0.00224292170879981,0.0016142851361354,0.00235546991318426,0.00253024000707027,0.00279180082864813,0.00362617472494779,0.002475649
"3317",89,168,0.000225520460967693,0.000205704819225495,0.000233767980515261,0.000245865691559981,0.000263119261481301,0.000303294945342829,0.0002425334
"3318",89,175,2.7149680224676e-05,1.73333865697337e-05,2.21460663193728e-05,2.42224789931717e-05,2.56757194095861e-05,2.98086777444349e-05,2.7701397e-05
"3319",89,182,1.83416119391349e-06,1.07003414917303e-06,1.52621457951356e-06,1.66496414850257e-06,1.79614352613651e-06,2.26592866955338e-06,1.6689098e-06
"3320",89,189,9.55693248217652e-08,7.99200810634601e-08,9.10109531984566e-08,9.73753177551014e-08,1.02871749513762e-07,1.25817934753752e-07,1.027408e-07
"3321",89,196,6.35427435371311e-09,5.54018122589616e-09,6.49769120163848e-09,6.95172366929892e-09,7.81310832139221e-09,9.91756875155332e-09,6.620352e-09
"3322",89,203,7.11114112596684e-10,6.13713178967555e-10,7.18394490385519e-10,7.56914650179459e-10,8.01579588546636e-10,1.02597721021534e-09,7.886321e-10
"3323",89,210,9.21548049144868e-11,6.4208340381559e-11,8.23125202891492e-11,8.99793215932809e-11,9.68743675192325e-11,1.17345403124472e-10,8.822314e-11
"3324",89,217,1.11596117182124e-11,7.42906176169719e-12,9.05075015437708e-12,9.706735917964e-12,1.04014410576693e-11,1.37829554944044e-11,1.0389314e-11
"3325",89,224,8.75540148147387e-13,7.49890952794336e-13,8.4619485456549e-13,8.8744199007629e-13,9.54949388664129e-13,1.15157997523563e-12,8.011644e-13
"3326",89,231,1.15411879711634e-13,8.36094309764904e-14,1.04458582995222e-13,1.12667541137092e-13,1.19129241251133e-13,1.32526234111892e-13,1.1209198e-13
"3327",89,238,9.29252048004177e-15,6.72322312377308e-15,8.59072589207376e-15,9.3530644094173e-15,1.00573655545587e-14,1.11142721374235e-14,9.995289e-15
"3328",89,245,4.24245439555234e-16,3.66975951006901e-16,4.1838784485929e-16,4.46536007370802e-16,4.81866174610766e-16,6.93196565747678e-16,4.558334e-16
"3329",89,252,2.28291733615833e-17,2.16330094923779e-17,2.35315010316246e-17,2.48610693073234e-17,2.71278527597346e-17,4.27578337323344e-17,2.7345768e-17
