"","e.time","e.value","y.time","y.value","S.time","S.value","E.time","E.value","I.time","I.value","R.time","R.value","mu.time","mu.value","x.time","x.value","clock"
"345",344,-1.27767053530597,344,0,344,1437278.97219239,344,4.48484014711063e-11,344,3.48617045598357e-09,344,50759101.0278076,344,-0.22,344,-0.220000000975722,24677
"346",345,-0.400640470185136,345,0,345,1437278.97219239,345,3.98869474482545e-11,345,3.1005073085981e-09,345,50759101.0278076,345,-0.22,345,-0.220000391717452,24677
"347",346,-1.73048495172529,346,0,346,1437278.97219239,346,3.54743626103e-11,346,2.75750875467849e-09,346,50759101.0278076,346,-0.22,346,-0.22000206054807,24677
"348",347,1.35900950177857,347,0,347,1437278.97219239,347,3.15499336081807e-11,347,2.45245495660234e-09,347,50759101.0278076,347,-0.22,347,-0.220000634460476,24677
"349",348,-0.900099630477733,348,0,348,1437278.97219239,348,2.80596573525197e-11,348,2.18114821770477e-09,348,50759101.0278076,348,-0.22,348,-0.220001481484995,24677
"350",349,0.821752246178785,349,0,349,1437278.97219239,349,2.49555023243399e-11,349,1.93985521677782e-09,349,50759101.0278076,349,-0.22,349,-0.220000607685539,24677
"351",350,0.197199722410149,350,0,350,1437278.97219239,350,2.21947541932361e-11,350,1.72525563750903e-09,350,50759101.0278076,350,-0.22,350,-0.220000385697491,24677
"352",351,-0.917807518260347,351,0,351,1437278.97219239,351,1.97394184772405e-11,351,1.53439647817561e-09,351,50759101.0278076,351,-0.22,351,-0.2200012621268,24677
"353",352,0.45999636952394,352,0,352,1437278.97219239,352,1.75557091070254e-11,352,1.36465141701358e-09,352,50759101.0278076,352,-0.22,352,-0.220000751886408,24677
"354",353,0.836936464996075,353,0,353,1437278.97219239,353,1.56135791594327e-11,353,1.21368467377889e-09,353,50759101.0278076,353,-0.22,353,-0.219999898859033,24677
"355",354,0.761921139494429,354,0,354,1437278.97219239,354,1.38863027992914e-11,354,1.07941886765483e-09,354,50759101.0278076,354,-0.22,354,-0.219999160605103,24677
"356",355,-0.510525993988361,355,0,355,1437278.97219239,355,1.23501091176021e-11,355,9.60006431043603e-10,355,50759101.0278076,355,-0.22,355,-0.219999699515794,24677
"357",356,-0.509115604798005,356,0,356,1437278.97219239,356,1.09838581017791e-11,356,8.53804186010164e-10,356,50759101.0278076,356,-0.22,356,-0.220000210767791,24677
"358",357,-1.08653236912235,357,0,357,1437278.97219239,357,9.76874952846517e-12,357,7.59350733790089e-10,357,50759101.0278076,357,-0.22,357,-0.22000126030468,24677
"359",358,0.686863207090604,358,0,358,1437278.97219239,358,8.68806451933325e-12,358,6.75346345280995e-10,358,50759101.0278076,358,-0.22,358,-0.220000528864634,24677
"360",359,0.00895399115738112,359,0,359,1437278.97219239,359,7.72693289709864e-12,359,6.00635076333592e-10,359,50759101.0278076,359,-0.22,359,-0.220000494337776,24677
"361",360,0.321729124638381,360,0,360,1437278.97219239,360,6.8721283816095e-12,360,5.34188860854847e-10,360,50759101.0278076,360,-0.22,360,-0.220000156410354,24677
"362",361,-0.248394222081077,361,0,361,1437278.97219239,361,6.11188807984559e-12,361,4.75093364164008e-10,361,50759101.0278076,361,-0.22,361,-0.220000391068709,24677
"363",362,-0.645756010041913,362,0,362,1437278.97219239,362,5.43575018920214e-12,362,4.22535401210445e-10,362,50759101.0278076,362,-0.22,362,-0.220001001873895,24677
"364",363,-1.58585484372468,363,0,363,1437278.97219239,363,4.83441033697796e-12,363,3.75791746771671e-10,363,50759101.0278076,363,-0.22,363,-0.220002499872963,24677
"365",364,-1.20957718908169,364,0,364,1437278.97219239,364,4.29959401980096e-12,364,3.34219183535798e-10,364,50759101.0278076,364,-0.22,364,-0.22000355778821,24677
"366",365,-1.18925229659323,365,0,365,1437278.97219239,365,3.82394240425843e-12,365,2.97245651233201e-10,365,50759101.0278076,365,-0.22,365,-0.220004544283188,24677
