"","np","time","value","q025","q25","q50","q75","q975"
"67",1,105,2.85766528949438,2.85766528949438,3.14472049008345,3.14472049008345,3.29552929400052,3.34579889530621
"68",1,112,3.53643564494653,3.53643564494653,4.08985002542129,4.08985002542129,4.49077713650773,4.62441950686988
"69",1,119,3.39758180846025,3.39758180846025,4.17037290271669,4.17037290271669,4.70958564766896,4.88932322931971
"70",1,126,3.33103859049145,3.33103859049145,4.39609787727059,4.39609787727059,4.76340285460965,4.885837847056
"71",1,133,2.84627660666802,2.84627660666802,3.67501882885374,3.67501882885374,4.07166604971056,4.20388178999617
"72",1,140,2.77799904291982,2.77799904291982,3.08531031538214,3.24084612584221,3.39638193630229,3.39638193630229
"73",1,147,2.37137486485568,2.37137486485568,2.39777356850404,2.39777356850404,2.75099897812622,2.86874078133362
"74",1,154,1.57618082555307,1.57618082555307,1.74948021058809,1.74948021058809,2.08985535428009,2.20331373551076
"75",1,161,1.36769902314979,1.36769902314979,2.00127189434908,2.03952252100212,2.07777314765515,2.07777314765515
"76",1,168,1.7255998422481,1.7255998422481,2.15634606572754,2.15634606572754,2.27748350842014,2.31786265598434
"77",1,175,2.15678387735659,2.14412910755738,2.14412910755738,2.15045649245698,2.49726497830224,2.61075867861745
"78",1,182,2.3082803047064,2.3082803047064,2.99399828039539,3.16077651571674,3.32755475103809,3.32755475103809
"79",1,189,2.34638985471497,2.34638985471497,2.90219537613138,2.90219537613138,3.19863900960863,3.29745355410105
"80",1,196,2.35494570626661,2.35494570626661,3.02040565360623,3.02040565360623,3.0409024505557,3.04773471620552
"81",1,203,2.57345629052283,2.57345629052283,3.08015075534394,3.08015075534394,3.32170668698025,3.40222533085902
"82",1,210,3.1110496415188,3.1110496415188,3.59195983120952,3.59195983120952,3.85037922447152,3.93651902222552
"83",1,217,3.13798213089359,3.13798213089359,4.12874759168087,4.12874759168087,4.53400416927832,4.66908969514414
"84",1,224,2.63391519860047,2.63391519860047,3.47785088834997,3.47785088834997,3.65464564596131,3.71357723183176
"85",1,231,2.30329043530511,2.30329043530511,2.86678668634332,2.86678668634332,3.37491345005368,3.54428903795714
"86",1,238,2.31724532181429,2.31724532181429,2.67981146527888,2.67981146527888,2.850700910542,2.90766405896305
"87",1,245,2.29799533835838,2.29799533835838,3.00745655361124,3.00745655361124,3.28450179269751,3.37685020572627
"88",1,252,2.40597005553754,2.40597005553754,2.64562965791816,2.64562965791816,2.98396557258252,3.09674421080397
"89",1,259,2.19687876762364,2.19687876762364,3.10445670563064,3.10445670563064,3.33376401587989,3.41019978596297
"90",1,266,2.66835055455568,2.66835055455568,3.24071815839507,3.33632108026973,3.43192400214439,3.43192400214439
"91",1,273,2.4843400717058,2.4843400717058,2.95423165460046,2.95423165460046,3.24201113767005,3.33793763202658
"92",1,280,2.23677917319616,2.23677917319616,2.86429472127393,2.86429472127393,2.96933899932371,3.00435375867364
"93",1,287,2.40943338673727,2.40943338673727,2.78556382111908,2.78556382111908,3.16146161323774,3.28676087727729
"94",1,294,2.72076773727526,2.72076773727526,3.15367296990427,3.15367296990427,3.77326889330217,3.97980086776814
"95",1,301,3.03540725610722,3.03540725610722,3.2852413882075,3.2852413882075,4.04920014873764,4.30385306891436
"96",1,308,3.46811912687391,3.46811912687391,4.4014816511782,4.51562414746831,4.62976664375842,4.62976664375842
"97",1,315,3.93884447059606,3.93884447059606,4.90997113313981,4.90997113313981,5.28745704741072,5.41328568550103
"98",1,322,4.30113932825178,4.30113932825178,4.81292055029656,4.81292055029656,5.02489374979348,5.09555148295912
"99",1,329,3.86592409473512,3.86592409473512,4.85648996489041,4.85648996489041,5.2371994866382,5.36410266055413
"100",1,336,4.20736265755283,4.20736265755283,4.835747016256,4.835747016256,5.42208174889393,5.61752665977324
"101",1,343,3.8179133759426,3.8179133759426,4.35494891707105,4.35494891707105,5.27954898777241,5.58774901133953
"102",1,350,4.031394510787,4.031394510787,4.39161843661683,4.39161843661683,4.81349037946381,4.95411436041281
"103",1,357,4.24122184392642,4.24122184392642,5.33397226824539,5.33397226824539,5.73293142536605,5.86591781107294
"104",1,364,5.25722895119142,4.98269534589107,5.05132874721615,6.00166914766135,6.74610934413128,6.74610934413128
"105",2,7,1.30590432616968,1.23563110532421,1.23563110532421,1.24181761629718,1.2914292764448,1.30590432616968
"106",2,14,1.40502279737997,1.33993128700474,1.40502279737997,1.40893623641562,1.41284967545126,1.41284967545126
"107",2,21,1.58439694126196,1.58439694126196,1.6004889073278,1.67890119427271,1.70903758302009,1.70903758302009
"108",2,28,1.60529425000721,1.52158869331488,1.60529425000721,1.60724474577305,1.60919524153888,1.60919524153888
"109",2,35,1.69281831918916,1.44173131972208,1.44173131972208,1.46974039284908,1.64405110588589,1.69281831918916
"110",2,42,1.49442351113199,1.49442351113199,1.51680566061097,1.60560028252065,1.62724845599339,1.62724845599339
"111",2,49,1.66154083411971,1.66154083411971,1.66689368510255,1.72128144459133,1.75961065113161,1.75961065113161
"112",2,56,1.86864799633787,1.63803493340565,1.63803493340565,1.70635933165437,1.84515692972918,1.86864799633787
"113",2,63,2.30455656754949,2.1122778437208,2.19473887317559,2.19473887317559,2.27710214395601,2.30455656754949
"114",2,70,2.617326651309,2.52641053822276,2.617326651309,2.70172336848917,2.78612008566934,2.78612008566934
"115",2,77,2.25165386775075,2.11947338598837,2.11947338598837,2.16346773119046,2.2406059199112,2.25165386775075
"116",2,84,2.30610598519386,2.21524619303525,2.30610598519386,2.38893626456243,2.47176654393101,2.47176654393101
"117",2,91,2.94866308545663,2.69588977027224,2.93619026595083,2.93619026595083,2.94554488058018,2.94866308545663
"118",2,98,3.85208964338384,2.84472166838483,3.80272636562778,3.80272636562778,3.83974882394483,3.85208964338384
"119",2,105,3.34579889530621,2.85766528949438,3.14472049008345,3.14472049008345,3.29552929400052,3.34579889530621
"120",2,112,4.62441950686988,3.53643564494653,4.08985002542129,4.08985002542129,4.49077713650773,4.62441950686988
"121",2,119,4.88932322931971,3.39758180846025,4.17037290271669,4.17037290271669,4.70958564766896,4.88932322931971
"122",2,126,4.885837847056,3.33103859049145,4.39609787727059,4.39609787727059,4.76340285460965,4.885837847056
"123",2,133,4.20388178999617,2.84627660666802,3.67501882885374,3.67501882885374,4.07166604971056,4.20388178999617
"124",2,140,3.08531031538214,2.77799904291982,3.08531031538214,3.24084612584221,3.39638193630229,3.39638193630229
"125",2,147,2.86874078133362,2.37137486485568,2.39777356850404,2.39777356850404,2.75099897812622,2.86874078133362
"126",2,154,2.20331373551076,1.57618082555307,1.74948021058809,1.74948021058809,2.08985535428009,2.20331373551076
"127",2,161,2.00127189434908,1.36769902314979,2.00127189434908,2.03952252100212,2.07777314765515,2.07777314765515
"128",2,168,2.31786265598434,1.7255998422481,2.15634606572754,2.15634606572754,2.27748350842014,2.31786265598434
"129",2,175,2.61075867861745,2.14412910755738,2.14412910755738,2.15045649245698,2.49726497830224,2.61075867861745
"130",2,182,2.99399828039539,2.3082803047064,2.99399828039539,3.16077651571674,3.32755475103809,3.32755475103809
"131",2,189,3.29745355410105,2.34638985471497,2.90219537613138,2.90219537613138,3.19863900960863,3.29745355410105
"132",2,196,3.04773471620552,2.35494570626661,3.02040565360623,3.02040565360623,3.0409024505557,3.04773471620552
"133",2,203,3.40222533085902,2.57345629052283,3.08015075534394,3.08015075534394,3.32170668698025,3.40222533085902
"134",2,210,3.93651902222552,3.1110496415188,3.59195983120952,3.59195983120952,3.85037922447152,3.93651902222552
"135",2,217,4.66908969514414,3.13798213089359,4.12874759168087,4.12874759168087,4.53400416927832,4.66908969514414
"136",2,224,3.71357723183176,2.63391519860047,3.47785088834997,3.47785088834997,3.65464564596131,3.71357723183176
"137",2,231,3.54428903795714,2.30329043530511,2.86678668634332,2.86678668634332,3.37491345005368,3.54428903795714
"138",2,238,2.90766405896305,2.31724532181429,2.67981146527888,2.67981146527888,2.850700910542,2.90766405896305
"139",2,245,3.37685020572627,2.29799533835838,3.00745655361124,3.00745655361124,3.28450179269751,3.37685020572627
"140",2,252,3.09674421080397,2.40597005553754,2.64562965791816,2.64562965791816,2.98396557258252,3.09674421080397
"141",2,259,3.41019978596297,2.19687876762364,3.10445670563064,3.10445670563064,3.33376401587989,3.41019978596297
"142",2,266,3.24071815839507,2.66835055455568,3.24071815839507,3.33632108026973,3.43192400214439,3.43192400214439
"143",2,273,3.33793763202658,2.4843400717058,2.95423165460046,2.95423165460046,3.24201113767005,3.33793763202658
"144",2,280,3.00435375867364,2.23677917319616,2.86429472127393,2.86429472127393,2.96933899932371,3.00435375867364
"145",2,287,3.28676087727729,2.40943338673727,2.78556382111908,2.78556382111908,3.16146161323774,3.28676087727729
"146",2,294,3.97980086776814,2.72076773727526,3.15367296990427,3.15367296990427,3.77326889330217,3.97980086776814
"147",2,301,4.30385306891436,3.03540725610722,3.2852413882075,3.2852413882075,4.04920014873764,4.30385306891436
"148",2,308,4.4014816511782,3.46811912687391,4.4014816511782,4.51562414746831,4.62976664375842,4.62976664375842
"149",2,315,5.41328568550103,3.93884447059606,4.90997113313981,4.90997113313981,5.28745704741072,5.41328568550103
"150",2,322,5.09555148295912,4.30113932825178,4.81292055029656,4.81292055029656,5.02489374979348,5.09555148295912
"151",2,329,5.36410266055413,3.86592409473512,4.85648996489041,4.85648996489041,5.2371994866382,5.36410266055413
"152",2,336,5.61752665977324,4.20736265755283,4.835747016256,4.835747016256,5.42208174889393,5.61752665977324
"153",2,343,5.58774901133953,3.8179133759426,4.35494891707105,4.35494891707105,5.27954898777241,5.58774901133953
"154",2,350,4.95411436041281,4.031394510787,4.39161843661683,4.39161843661683,4.81349037946381,4.95411436041281
"155",2,357,5.86591781107294,4.24122184392642,5.33397226824539,5.33397226824539,5.73293142536605,5.86591781107294
"156",2,364,4.98269534589107,4.98269534589107,5.05132874721615,6.00166914766135,6.74610934413128,6.74610934413128
"157",3,7,1.30590432616968,1.23563110532421,1.23563110532421,1.24181761629718,1.2914292764448,1.30590432616968
"158",3,14,1.40502279737997,1.33993128700474,1.40502279737997,1.40893623641562,1.41284967545126,1.41284967545126
"159",3,21,1.58439694126196,1.58439694126196,1.6004889073278,1.67890119427271,1.70903758302009,1.70903758302009
"160",3,28,1.60529425000721,1.52158869331488,1.60529425000721,1.60724474577305,1.60919524153888,1.60919524153888
"161",3,35,1.69281831918916,1.44173131972208,1.44173131972208,1.46974039284908,1.64405110588589,1.69281831918916
"162",3,42,1.49442351113199,1.49442351113199,1.51680566061097,1.60560028252065,1.62724845599339,1.62724845599339
"163",3,49,1.66154083411971,1.66154083411971,1.66689368510255,1.72128144459133,1.75961065113161,1.75961065113161
"164",3,56,1.86864799633787,1.63803493340565,1.63803493340565,1.70635933165437,1.84515692972918,1.86864799633787
"165",3,63,2.30455656754949,2.1122778437208,2.19473887317559,2.19473887317559,2.27710214395601,2.30455656754949
"166",3,70,2.617326651309,2.52641053822276,2.617326651309,2.70172336848917,2.78612008566934,2.78612008566934
"167",3,77,2.25165386775075,2.11947338598837,2.11947338598837,2.16346773119046,2.2406059199112,2.25165386775075
"168",3,84,2.30610598519386,2.21524619303525,2.30610598519386,2.38893626456243,2.47176654393101,2.47176654393101
"169",3,91,2.94866308545663,2.69588977027224,2.93619026595083,2.93619026595083,2.94554488058018,2.94866308545663
"170",3,98,3.85208964338384,2.84472166838483,3.80272636562778,3.80272636562778,3.83974882394483,3.85208964338384
"171",3,105,3.34579889530621,2.85766528949438,3.14472049008345,3.14472049008345,3.29552929400052,3.34579889530621
"172",3,112,4.62441950686988,3.53643564494653,4.08985002542129,4.08985002542129,4.49077713650773,4.62441950686988
"173",3,119,4.88932322931971,3.39758180846025,4.17037290271669,4.17037290271669,4.70958564766896,4.88932322931971
"174",3,126,4.885837847056,3.33103859049145,4.39609787727059,4.39609787727059,4.76340285460965,4.885837847056
"175",3,133,4.20388178999617,2.84627660666802,3.67501882885374,3.67501882885374,4.07166604971056,4.20388178999617
"176",3,140,3.08531031538214,2.77799904291982,3.08531031538214,3.24084612584221,3.39638193630229,3.39638193630229
"177",3,147,2.86874078133362,2.37137486485568,2.39777356850404,2.39777356850404,2.75099897812622,2.86874078133362
"178",3,154,2.20331373551076,1.57618082555307,1.74948021058809,1.74948021058809,2.08985535428009,2.20331373551076
"179",3,161,2.00127189434908,1.36769902314979,2.00127189434908,2.03952252100212,2.07777314765515,2.07777314765515
"180",3,168,2.31786265598434,1.7255998422481,2.15634606572754,2.15634606572754,2.27748350842014,2.31786265598434
"181",3,175,2.61075867861745,2.14412910755738,2.14412910755738,2.15045649245698,2.49726497830224,2.61075867861745
"182",3,182,2.99399828039539,2.3082803047064,2.99399828039539,3.16077651571674,3.32755475103809,3.32755475103809
"183",3,189,3.29745355410105,2.34638985471497,2.90219537613138,2.90219537613138,3.19863900960863,3.29745355410105
"184",3,196,3.04773471620552,2.35494570626661,3.02040565360623,3.02040565360623,3.0409024505557,3.04773471620552
"185",3,203,3.40222533085902,2.57345629052283,3.08015075534394,3.08015075534394,3.32170668698025,3.40222533085902
"186",3,210,3.93651902222552,3.1110496415188,3.59195983120952,3.59195983120952,3.85037922447152,3.93651902222552
"187",3,217,4.66908969514414,3.13798213089359,4.12874759168087,4.12874759168087,4.53400416927832,4.66908969514414
"188",3,224,3.71357723183176,2.63391519860047,3.47785088834997,3.47785088834997,3.65464564596131,3.71357723183176
"189",3,231,3.54428903795714,2.30329043530511,2.86678668634332,2.86678668634332,3.37491345005368,3.54428903795714
"190",3,238,2.90766405896305,2.31724532181429,2.67981146527888,2.67981146527888,2.850700910542,2.90766405896305
"191",3,245,3.37685020572627,2.29799533835838,3.00745655361124,3.00745655361124,3.28450179269751,3.37685020572627
"192",3,252,3.09674421080397,2.40597005553754,2.64562965791816,2.64562965791816,2.98396557258252,3.09674421080397
"193",3,259,3.41019978596297,2.19687876762364,3.10445670563064,3.10445670563064,3.33376401587989,3.41019978596297
"194",3,266,3.24071815839507,2.66835055455568,3.24071815839507,3.33632108026973,3.43192400214439,3.43192400214439
"195",3,273,3.33793763202658,2.4843400717058,2.95423165460046,2.95423165460046,3.24201113767005,3.33793763202658
"196",3,280,3.00435375867364,2.23677917319616,2.86429472127393,2.86429472127393,2.96933899932371,3.00435375867364
"197",3,287,3.28676087727729,2.40943338673727,2.78556382111908,2.78556382111908,3.16146161323774,3.28676087727729
"198",3,294,3.97980086776814,2.72076773727526,3.15367296990427,3.15367296990427,3.77326889330217,3.97980086776814
"199",3,301,4.30385306891436,3.03540725610722,3.2852413882075,3.2852413882075,4.04920014873764,4.30385306891436
"200",3,308,4.4014816511782,3.46811912687391,4.4014816511782,4.51562414746831,4.62976664375842,4.62976664375842
"201",3,315,5.41328568550103,3.93884447059606,4.90997113313981,4.90997113313981,5.28745704741072,5.41328568550103
"202",3,322,5.09555148295912,4.30113932825178,4.81292055029656,4.81292055029656,5.02489374979348,5.09555148295912
"203",3,329,5.36410266055413,3.86592409473512,4.85648996489041,4.85648996489041,5.2371994866382,5.36410266055413
"204",3,336,5.61752665977324,4.20736265755283,4.835747016256,4.835747016256,5.42208174889393,5.61752665977324
"205",3,343,5.58774901133953,3.8179133759426,4.35494891707105,4.35494891707105,5.27954898777241,5.58774901133953
"206",3,350,4.95411436041281,4.031394510787,4.39161843661683,4.39161843661683,4.81349037946381,4.95411436041281
"207",3,357,5.86591781107294,4.24122184392642,5.33397226824539,5.33397226824539,5.73293142536605,5.86591781107294
"208",3,364,4.98269534589107,4.98269534589107,5.05132874721615,6.00166914766135,6.74610934413128,6.74610934413128
"209",4,7,1.30590432616968,1.23563110532421,1.23563110532421,1.24181761629718,1.2914292764448,1.30590432616968
"210",4,14,1.40502279737997,1.33993128700474,1.40502279737997,1.40893623641562,1.41284967545126,1.41284967545126
"211",4,21,1.58439694126196,1.58439694126196,1.6004889073278,1.67890119427271,1.70903758302009,1.70903758302009
"212",4,28,1.60529425000721,1.52158869331488,1.60529425000721,1.60724474577305,1.60919524153888,1.60919524153888
"213",4,35,1.69281831918916,1.44173131972208,1.44173131972208,1.46974039284908,1.64405110588589,1.69281831918916
"214",4,42,1.49442351113199,1.49442351113199,1.51680566061097,1.60560028252065,1.62724845599339,1.62724845599339
"215",4,49,1.66154083411971,1.66154083411971,1.66689368510255,1.72128144459133,1.75961065113161,1.75961065113161
"216",4,56,1.86864799633787,1.63803493340565,1.63803493340565,1.70635933165437,1.84515692972918,1.86864799633787
