"","np","time","value","q025","q25","q50","q75","q975","Y"
"35086",948,70,11600,11570.9,11733,11835,11937.25,12141.05,11829
"35087",948,77,6611,6108.975,6294,6387,6466,6604.175,6410
"35088",948,84,3980,3950.95,4048.75,4102,4159,4278.025,4120
"35089",948,91,6039,5841,5998,6093.5,6180,6310.025,6084
"35090",948,98,8066,7797,7966,8061,8155.25,8319,8018
"35091",948,105,10173,9571,9729,9808.5,9904.25,10063,9843
"35092",948,112,14118,13753.975,13959,14061,14149,14340.025,14031
"35093",948,119,24694,23848.9,24113,24254,24404,24680.025,24280
"35094",948,126,30869,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35095",948,133,50472,49643.95,50065,50250,50435.25,50789.325,50210
"35096",948,140,74034,73321.925,73809.75,74036.5,74269,74752.325,73974
"35097",948,147,66746,66121.7,66648.75,66916,67148,67552.1,66816
"35098",948,154,52655,51973.9,52373,52583,52782,53153,52544
"35099",948,161,48900,48167,48520.5,48720.5,48902,49260.125,48688
"35100",948,168,38664,37641.875,37953,38168.5,38365,38665.2,38163
"35101",948,175,22620,22014.975,22323,22451,22587.25,22810.125,22468
"35102",948,182,14748,14363.875,14550,14666,14784.25,15013.075,14737
"35103",948,189,11766,11449.975,11633,11740,11836.25,12007.025,11726
"35104",948,196,8552,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35105",948,203,4591,4459.975,4592,4650,4730,4862.075,4631
"35106",948,210,3280,3198.95,3315,3368,3423,3520.025,3357
"35107",948,217,4236,3994,4114,4169,4226,4341,4182
"35108",948,224,2450,2360.925,2459,2507,2556,2646,2487
"35109",948,231,1612,1541,1615,1650,1689.25,1766,1663
"35110",948,238,1024,1018,1064,1093,1121,1182,1092
"35111",948,245,772,672.975,714,741,770,827,754
"35112",948,252,357,347.975,379,397,418,455,391
"35113",948,259,153,144,170,184,197,224.05,184
"35114",949,7,515,487,526,545.5,566.25,609.025,550
"35115",949,14,2080,1926,1996,2035,2082,2167,2043
"35116",949,21,7637,7529.95,7661,7731,7803,7938.1,7745
"35117",949,28,13569,13211,13397,13495,13601,13803.125,13518
"35118",949,35,23634,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35119",949,42,77104,76497.95,76950,77200,77436.25,78013.675,77227
"35120",949,49,69939,69341.975,69807,70078.5,70332.5,70790.375,70135
"35121",949,56,41024,39968,40309,40475.5,40669,41052,40480
"35122",949,63,25119,24581.975,24866.75,24996,25130,25371.025,24998
"35123",949,70,11660,11570.9,11733,11835,11937.25,12141.05,11829
"35124",949,77,6555,6108.975,6294,6387,6466,6604.175,6410
"35125",949,84,3976,3950.95,4048.75,4102,4159,4278.025,4120
"35126",949,91,5983,5841,5998,6093.5,6180,6310.025,6084
"35127",949,98,8139,7797,7966,8061,8155.25,8319,8018
"35128",949,105,9944,9571,9729,9808.5,9904.25,10063,9843
"35129",949,112,13735,13753.975,13959,14061,14149,14340.025,14031
"35130",949,119,24307,23848.9,24113,24254,24404,24680.025,24280
"35131",949,126,30508,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35132",949,133,50208,49643.95,50065,50250,50435.25,50789.325,50210
"35133",949,140,74330,73321.925,73809.75,74036.5,74269,74752.325,73974
"35134",949,147,66529,66121.7,66648.75,66916,67148,67552.1,66816
"35135",949,154,52512,51973.9,52373,52583,52782,53153,52544
"35136",949,161,49036,48167,48520.5,48720.5,48902,49260.125,48688
"35137",949,168,38728,37641.875,37953,38168.5,38365,38665.2,38163
"35138",949,175,22359,22014.975,22323,22451,22587.25,22810.125,22468
"35139",949,182,14696,14363.875,14550,14666,14784.25,15013.075,14737
"35140",949,189,11772,11449.975,11633,11740,11836.25,12007.025,11726
"35141",949,196,8468,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35142",949,203,4616,4459.975,4592,4650,4730,4862.075,4631
"35143",949,210,3324,3198.95,3315,3368,3423,3520.025,3357
"35144",949,217,4241,3994,4114,4169,4226,4341,4182
"35145",949,224,2441,2360.925,2459,2507,2556,2646,2487
"35146",949,231,1618,1541,1615,1650,1689.25,1766,1663
"35147",949,238,1074,1018,1064,1093,1121,1182,1092
"35148",949,245,705,672.975,714,741,770,827,754
"35149",949,252,363,347.975,379,397,418,455,391
"35150",949,259,122,144,170,184,197,224.05,184
"35151",950,7,536,487,526,545.5,566.25,609.025,550
"35152",950,14,2125,1926,1996,2035,2082,2167,2043
"35153",950,21,7578,7529.95,7661,7731,7803,7938.1,7745
"35154",950,28,13464,13211,13397,13495,13601,13803.125,13518
"35155",950,35,23704,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35156",950,42,76863,76497.95,76950,77200,77436.25,78013.675,77227
"35157",950,49,69751,69341.975,69807,70078.5,70332.5,70790.375,70135
"35158",950,56,40826,39968,40309,40475.5,40669,41052,40480
"35159",950,63,24990,24581.975,24866.75,24996,25130,25371.025,24998
"35160",950,70,11685,11570.9,11733,11835,11937.25,12141.05,11829
"35161",950,77,6307,6108.975,6294,6387,6466,6604.175,6410
"35162",950,84,3880,3950.95,4048.75,4102,4159,4278.025,4120
"35163",950,91,5968,5841,5998,6093.5,6180,6310.025,6084
"35164",950,98,8199,7797,7966,8061,8155.25,8319,8018
"35165",950,105,9999,9571,9729,9808.5,9904.25,10063,9843
"35166",950,112,14029,13753.975,13959,14061,14149,14340.025,14031
"35167",950,119,24587,23848.9,24113,24254,24404,24680.025,24280
"35168",950,126,30914,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35169",950,133,50071,49643.95,50065,50250,50435.25,50789.325,50210
"35170",950,140,73945,73321.925,73809.75,74036.5,74269,74752.325,73974
"35171",950,147,66908,66121.7,66648.75,66916,67148,67552.1,66816
"35172",950,154,52757,51973.9,52373,52583,52782,53153,52544
"35173",950,161,48848,48167,48520.5,48720.5,48902,49260.125,48688
"35174",950,168,38496,37641.875,37953,38168.5,38365,38665.2,38163
"35175",950,175,22420,22014.975,22323,22451,22587.25,22810.125,22468
"35176",950,182,14368,14363.875,14550,14666,14784.25,15013.075,14737
"35177",950,189,11919,11449.975,11633,11740,11836.25,12007.025,11726
"35178",950,196,8493,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35179",950,203,4608,4459.975,4592,4650,4730,4862.075,4631
"35180",950,210,3296,3198.95,3315,3368,3423,3520.025,3357
"35181",950,217,4179,3994,4114,4169,4226,4341,4182
"35182",950,224,2440,2360.925,2459,2507,2556,2646,2487
"35183",950,231,1702,1541,1615,1650,1689.25,1766,1663
"35184",950,238,1076,1018,1064,1093,1121,1182,1092
"35185",950,245,741,672.975,714,741,770,827,754
"35186",950,252,390,347.975,379,397,418,455,391
"35187",950,259,150,144,170,184,197,224.05,184
"35188",951,7,559,487,526,545.5,566.25,609.025,550
"35189",951,14,2133,1926,1996,2035,2082,2167,2043
"35190",951,21,7673,7529.95,7661,7731,7803,7938.1,7745
"35191",951,28,13534,13211,13397,13495,13601,13803.125,13518
"35192",951,35,23506,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35193",951,42,77558,76497.95,76950,77200,77436.25,78013.675,77227
"35194",951,49,70374,69341.975,69807,70078.5,70332.5,70790.375,70135
"35195",951,56,40793,39968,40309,40475.5,40669,41052,40480
"35196",951,63,24964,24581.975,24866.75,24996,25130,25371.025,24998
"35197",951,70,11657,11570.9,11733,11835,11937.25,12141.05,11829
"35198",951,77,6593,6108.975,6294,6387,6466,6604.175,6410
"35199",951,84,4040,3950.95,4048.75,4102,4159,4278.025,4120
"35200",951,91,6079,5841,5998,6093.5,6180,6310.025,6084
"35201",951,98,8082,7797,7966,8061,8155.25,8319,8018
"35202",951,105,9965,9571,9729,9808.5,9904.25,10063,9843
"35203",951,112,14065,13753.975,13959,14061,14149,14340.025,14031
"35204",951,119,24574,23848.9,24113,24254,24404,24680.025,24280
"35205",951,126,30620,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35206",951,133,50273,49643.95,50065,50250,50435.25,50789.325,50210
"35207",951,140,74384,73321.925,73809.75,74036.5,74269,74752.325,73974
"35208",951,147,67403,66121.7,66648.75,66916,67148,67552.1,66816
"35209",951,154,52666,51973.9,52373,52583,52782,53153,52544
"35210",951,161,48748,48167,48520.5,48720.5,48902,49260.125,48688
"35211",951,168,38698,37641.875,37953,38168.5,38365,38665.2,38163
"35212",951,175,22375,22014.975,22323,22451,22587.25,22810.125,22468
"35213",951,182,14745,14363.875,14550,14666,14784.25,15013.075,14737
"35214",951,189,11890,11449.975,11633,11740,11836.25,12007.025,11726
"35215",951,196,8400,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35216",951,203,4667,4459.975,4592,4650,4730,4862.075,4631
"35217",951,210,3285,3198.95,3315,3368,3423,3520.025,3357
"35218",951,217,4261,3994,4114,4169,4226,4341,4182
"35219",951,224,2469,2360.925,2459,2507,2556,2646,2487
"35220",951,231,1640,1541,1615,1650,1689.25,1766,1663
"35221",951,238,1088,1018,1064,1093,1121,1182,1092
"35222",951,245,725,672.975,714,741,770,827,754
"35223",951,252,384,347.975,379,397,418,455,391
"35224",951,259,146,144,170,184,197,224.05,184
"35225",952,7,575,487,526,545.5,566.25,609.025,550
"35226",952,14,2184,1926,1996,2035,2082,2167,2043
"35227",952,21,7772,7529.95,7661,7731,7803,7938.1,7745
"35228",952,28,13526,13211,13397,13495,13601,13803.125,13518
"35229",952,35,23595,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35230",952,42,77354,76497.95,76950,77200,77436.25,78013.675,77227
"35231",952,49,69966,69341.975,69807,70078.5,70332.5,70790.375,70135
"35232",952,56,40785,39968,40309,40475.5,40669,41052,40480
"35233",952,63,25201,24581.975,24866.75,24996,25130,25371.025,24998
"35234",952,70,11618,11570.9,11733,11835,11937.25,12141.05,11829
"35235",952,77,6315,6108.975,6294,6387,6466,6604.175,6410
"35236",952,84,4036,3950.95,4048.75,4102,4159,4278.025,4120
"35237",952,91,5922,5841,5998,6093.5,6180,6310.025,6084
"35238",952,98,7996,7797,7966,8061,8155.25,8319,8018
"35239",952,105,9859,9571,9729,9808.5,9904.25,10063,9843
"35240",952,112,14066,13753.975,13959,14061,14149,14340.025,14031
"35241",952,119,24774,23848.9,24113,24254,24404,24680.025,24280
"35242",952,126,31066,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35243",952,133,50273,49643.95,50065,50250,50435.25,50789.325,50210
"35244",952,140,74164,73321.925,73809.75,74036.5,74269,74752.325,73974
"35245",952,147,66594,66121.7,66648.75,66916,67148,67552.1,66816
"35246",952,154,52676,51973.9,52373,52583,52782,53153,52544
"35247",952,161,49077,48167,48520.5,48720.5,48902,49260.125,48688
"35248",952,168,38484,37641.875,37953,38168.5,38365,38665.2,38163
"35249",952,175,22149,22014.975,22323,22451,22587.25,22810.125,22468
"35250",952,182,14637,14363.875,14550,14666,14784.25,15013.075,14737
"35251",952,189,11775,11449.975,11633,11740,11836.25,12007.025,11726
"35252",952,196,8459,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35253",952,203,4510,4459.975,4592,4650,4730,4862.075,4631
"35254",952,210,3308,3198.95,3315,3368,3423,3520.025,3357
"35255",952,217,4114,3994,4114,4169,4226,4341,4182
"35256",952,224,2540,2360.925,2459,2507,2556,2646,2487
"35257",952,231,1589,1541,1615,1650,1689.25,1766,1663
"35258",952,238,1098,1018,1064,1093,1121,1182,1092
"35259",952,245,714,672.975,714,741,770,827,754
"35260",952,252,370,347.975,379,397,418,455,391
"35261",952,259,151,144,170,184,197,224.05,184
"35262",953,7,553,487,526,545.5,566.25,609.025,550
"35263",953,14,2151,1926,1996,2035,2082,2167,2043
"35264",953,21,7706,7529.95,7661,7731,7803,7938.1,7745
"35265",953,28,13572,13211,13397,13495,13601,13803.125,13518
"35266",953,35,23413,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35267",953,42,76915,76497.95,76950,77200,77436.25,78013.675,77227
"35268",953,49,70220,69341.975,69807,70078.5,70332.5,70790.375,70135
"35269",953,56,40661,39968,40309,40475.5,40669,41052,40480
"35270",953,63,25224,24581.975,24866.75,24996,25130,25371.025,24998
"35271",953,70,11899,11570.9,11733,11835,11937.25,12141.05,11829
"35272",953,77,6547,6108.975,6294,6387,6466,6604.175,6410
"35273",953,84,4060,3950.95,4048.75,4102,4159,4278.025,4120
"35274",953,91,5932,5841,5998,6093.5,6180,6310.025,6084
"35275",953,98,8006,7797,7966,8061,8155.25,8319,8018
"35276",953,105,9990,9571,9729,9808.5,9904.25,10063,9843
"35277",953,112,14219,13753.975,13959,14061,14149,14340.025,14031
"35278",953,119,24534,23848.9,24113,24254,24404,24680.025,24280
"35279",953,126,30405,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35280",953,133,49958,49643.95,50065,50250,50435.25,50789.325,50210
"35281",953,140,74253,73321.925,73809.75,74036.5,74269,74752.325,73974
"35282",953,147,67141,66121.7,66648.75,66916,67148,67552.1,66816
"35283",953,154,52719,51973.9,52373,52583,52782,53153,52544
"35284",953,161,48717,48167,48520.5,48720.5,48902,49260.125,48688
"35285",953,168,38421,37641.875,37953,38168.5,38365,38665.2,38163
"35286",953,175,22463,22014.975,22323,22451,22587.25,22810.125,22468
"35287",953,182,14701,14363.875,14550,14666,14784.25,15013.075,14737
"35288",953,189,11705,11449.975,11633,11740,11836.25,12007.025,11726
"35289",953,196,8414,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35290",953,203,4587,4459.975,4592,4650,4730,4862.075,4631
"35291",953,210,3238,3198.95,3315,3368,3423,3520.025,3357
"35292",953,217,4186,3994,4114,4169,4226,4341,4182
"35293",953,224,2433,2360.925,2459,2507,2556,2646,2487
"35294",953,231,1644,1541,1615,1650,1689.25,1766,1663
"35295",953,238,1062,1018,1064,1093,1121,1182,1092
"35296",953,245,781,672.975,714,741,770,827,754
"35297",953,252,413,347.975,379,397,418,455,391
"35298",953,259,151,144,170,184,197,224.05,184
"35299",954,7,526,487,526,545.5,566.25,609.025,550
"35300",954,14,2092,1926,1996,2035,2082,2167,2043
"35301",954,21,7561,7529.95,7661,7731,7803,7938.1,7745
"35302",954,28,13300,13211,13397,13495,13601,13803.125,13518
"35303",954,35,23418,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35304",954,42,77009,76497.95,76950,77200,77436.25,78013.675,77227
"35305",954,49,69809,69341.975,69807,70078.5,70332.5,70790.375,70135
"35306",954,56,40855,39968,40309,40475.5,40669,41052,40480
"35307",954,63,24962,24581.975,24866.75,24996,25130,25371.025,24998
"35308",954,70,11798,11570.9,11733,11835,11937.25,12141.05,11829
"35309",954,77,6310,6108.975,6294,6387,6466,6604.175,6410
"35310",954,84,4045,3950.95,4048.75,4102,4159,4278.025,4120
"35311",954,91,6058,5841,5998,6093.5,6180,6310.025,6084
"35312",954,98,8044,7797,7966,8061,8155.25,8319,8018
"35313",954,105,9976,9571,9729,9808.5,9904.25,10063,9843
"35314",954,112,13975,13753.975,13959,14061,14149,14340.025,14031
"35315",954,119,24611,23848.9,24113,24254,24404,24680.025,24280
"35316",954,126,30436,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35317",954,133,50105,49643.95,50065,50250,50435.25,50789.325,50210
"35318",954,140,74322,73321.925,73809.75,74036.5,74269,74752.325,73974
"35319",954,147,67178,66121.7,66648.75,66916,67148,67552.1,66816
"35320",954,154,52444,51973.9,52373,52583,52782,53153,52544
"35321",954,161,48843,48167,48520.5,48720.5,48902,49260.125,48688
"35322",954,168,38850,37641.875,37953,38168.5,38365,38665.2,38163
"35323",954,175,22310,22014.975,22323,22451,22587.25,22810.125,22468
"35324",954,182,14734,14363.875,14550,14666,14784.25,15013.075,14737
"35325",954,189,11803,11449.975,11633,11740,11836.25,12007.025,11726
"35326",954,196,8333,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35327",954,203,4697,4459.975,4592,4650,4730,4862.075,4631
"35328",954,210,3237,3198.95,3315,3368,3423,3520.025,3357
"35329",954,217,4220,3994,4114,4169,4226,4341,4182
"35330",954,224,2502,2360.925,2459,2507,2556,2646,2487
"35331",954,231,1721,1541,1615,1650,1689.25,1766,1663
"35332",954,238,1125,1018,1064,1093,1121,1182,1092
"35333",954,245,737,672.975,714,741,770,827,754
"35334",954,252,380,347.975,379,397,418,455,391
"35335",954,259,119,144,170,184,197,224.05,184
"35336",955,7,555,487,526,545.5,566.25,609.025,550
"35337",955,14,2194,1926,1996,2035,2082,2167,2043
"35338",955,21,7706,7529.95,7661,7731,7803,7938.1,7745
"35339",955,28,13408,13211,13397,13495,13601,13803.125,13518
"35340",955,35,23699,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35341",955,42,77387,76497.95,76950,77200,77436.25,78013.675,77227
"35342",955,49,70173,69341.975,69807,70078.5,70332.5,70790.375,70135
"35343",955,56,40435,39968,40309,40475.5,40669,41052,40480
"35344",955,63,25007,24581.975,24866.75,24996,25130,25371.025,24998
"35345",955,70,11713,11570.9,11733,11835,11937.25,12141.05,11829
"35346",955,77,6365,6108.975,6294,6387,6466,6604.175,6410
"35347",955,84,4063,3950.95,4048.75,4102,4159,4278.025,4120
"35348",955,91,5951,5841,5998,6093.5,6180,6310.025,6084
"35349",955,98,8119,7797,7966,8061,8155.25,8319,8018
"35350",955,105,9967,9571,9729,9808.5,9904.25,10063,9843
"35351",955,112,13902,13753.975,13959,14061,14149,14340.025,14031
"35352",955,119,24573,23848.9,24113,24254,24404,24680.025,24280
"35353",955,126,30841,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35354",955,133,50066,49643.95,50065,50250,50435.25,50789.325,50210
"35355",955,140,74144,73321.925,73809.75,74036.5,74269,74752.325,73974
"35356",955,147,67127,66121.7,66648.75,66916,67148,67552.1,66816
"35357",955,154,52472,51973.9,52373,52583,52782,53153,52544
"35358",955,161,48994,48167,48520.5,48720.5,48902,49260.125,48688
"35359",955,168,38199,37641.875,37953,38168.5,38365,38665.2,38163
"35360",955,175,22201,22014.975,22323,22451,22587.25,22810.125,22468
"35361",955,182,14807,14363.875,14550,14666,14784.25,15013.075,14737
"35362",955,189,11609,11449.975,11633,11740,11836.25,12007.025,11726
"35363",955,196,8400,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35364",955,203,4577,4459.975,4592,4650,4730,4862.075,4631
"35365",955,210,3329,3198.95,3315,3368,3423,3520.025,3357
"35366",955,217,4047,3994,4114,4169,4226,4341,4182
"35367",955,224,2541,2360.925,2459,2507,2556,2646,2487
"35368",955,231,1719,1541,1615,1650,1689.25,1766,1663
"35369",955,238,1046,1018,1064,1093,1121,1182,1092
"35370",955,245,755,672.975,714,741,770,827,754
"35371",955,252,383,347.975,379,397,418,455,391
"35372",955,259,133,144,170,184,197,224.05,184
"35373",956,7,543,487,526,545.5,566.25,609.025,550
"35374",956,14,2142,1926,1996,2035,2082,2167,2043
"35375",956,21,7530,7529.95,7661,7731,7803,7938.1,7745
"35376",956,28,13629,13211,13397,13495,13601,13803.125,13518
"35377",956,35,23378,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35378",956,42,77342,76497.95,76950,77200,77436.25,78013.675,77227
"35379",956,49,70260,69341.975,69807,70078.5,70332.5,70790.375,70135
"35380",956,56,40949,39968,40309,40475.5,40669,41052,40480
"35381",956,63,25073,24581.975,24866.75,24996,25130,25371.025,24998
"35382",956,70,11611,11570.9,11733,11835,11937.25,12141.05,11829
"35383",956,77,6362,6108.975,6294,6387,6466,6604.175,6410
"35384",956,84,3905,3950.95,4048.75,4102,4159,4278.025,4120
"35385",956,91,6007,5841,5998,6093.5,6180,6310.025,6084
"35386",956,98,8041,7797,7966,8061,8155.25,8319,8018
"35387",956,105,10001,9571,9729,9808.5,9904.25,10063,9843
"35388",956,112,14302,13753.975,13959,14061,14149,14340.025,14031
"35389",956,119,24762,23848.9,24113,24254,24404,24680.025,24280
"35390",956,126,30588,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35391",956,133,50022,49643.95,50065,50250,50435.25,50789.325,50210
"35392",956,140,74498,73321.925,73809.75,74036.5,74269,74752.325,73974
"35393",956,147,67258,66121.7,66648.75,66916,67148,67552.1,66816
"35394",956,154,52636,51973.9,52373,52583,52782,53153,52544
"35395",956,161,48895,48167,48520.5,48720.5,48902,49260.125,48688
"35396",956,168,38688,37641.875,37953,38168.5,38365,38665.2,38163
"35397",956,175,22691,22014.975,22323,22451,22587.25,22810.125,22468
"35398",956,182,14665,14363.875,14550,14666,14784.25,15013.075,14737
"35399",956,189,11872,11449.975,11633,11740,11836.25,12007.025,11726
"35400",956,196,8428,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35401",956,203,4684,4459.975,4592,4650,4730,4862.075,4631
