"","y.np","y.time","y.value","S.np","S.time","S.value","E.np","E.time","E.value","I.np","I.time","I.value","R.np","R.time","R.value","x.np","x.time","x.value","Z.np","Z.time","Z.value","k.np","k.value","gamma.np","gamma.value","sigma.np","sigma.value","E0.np","E0.value","I0.np","I0.value","R0.np","R0.value","x0.np","x0.value","tau.np","tau.value","clock","e.np","e.time","e.value","loglikelihood.np","loglikelihood.value","logprior.np","logprior.value"
"1443",38,259,2.05932283995984e-18,38,259,21342444,38,259,5.94716752537543e-19,38,259,6.70442604376147e-19,38,259,30853936,38,259,-0.70585298538208,38,259,1.07747562246228e-17,42,1.62226104736328,42,1.10876500606537,42,0.126131176948547,42,-13.047025680542,42,-10.8545541763306,42,0.175300255417824,42,-0.336325764656067,42,0.11536181718111,4438,38,259,-1.30581176280975,42,168.267562866211,42,-1.41112959384918
"1444",39,7,267.357785025987,39,7,43043804,39,7,295.292999267578,39,7,214.810775756836,39,7,9152065,39,7,-0.0976833999156952,39,7,1409.60192871094,43,1.62226104736328,43,1.10876500606537,43,0.126131176948547,43,-13.047025680542,43,-10.8545541763306,43,0.175300255417824,43,-0.336325764656067,43,0.11536181718111,4438,39,7,-0.603922367095947,43,168.267562866211,43,-1.41112959384918
"1445",39,14,169.205061404593,39,14,43042956,39,14,188.402374267578,39,14,131.532196044922,39,14,9153104,39,14,0.0519225038588047,39,14,955.815979003906,44,1.62226104736328,44,1.10876500606537,44,0.126131176948547,44,-13.047025680542,44,-10.8545541763306,44,0.175300255417824,44,-0.336325764656067,44,0.11536181718111,4438,39,14,0.018036862835288,44,168.267562866211,44,-1.41112959384918
"1446",39,21,148.731065921725,39,21,43042156,39,21,158.933853149414,39,21,121.714935302734,39,21,9153943,39,21,-0.317596137523651,39,21,828.593994140625,45,1.62226104736328,45,1.10876500606537,45,0.126131176948547,45,-13.047025680542,45,-10.8545541763306,45,0.175300255417824,45,-0.336325764656067,45,0.11536181718111,4438,39,21,-1.66671788692474,45,168.267562866211,45,-1.41112959384918
"1447",39,28,110.314752987247,39,28,43041624,39,28,131.975677490234,39,28,88.6318969726562,39,28,9154535,39,28,0.105385296046734,39,28,559.248901367188,46,1.62226104736328,46,1.10876500606537,46,0.126131176948547,46,-13.047025680542,46,-10.8545541763306,46,0.175300255417824,46,-0.336325764656067,46,0.11536181718111,4438,39,28,-0.464218497276306,46,168.267562866211,46,-1.41112959384918
"1448",39,35,131.564413556758,39,35,43041048,39,35,134.325180053711,39,35,89.9471206665039,39,35,9155110,39,35,0.234040275216103,39,35,576.053771972656,47,1.62226104736328,47,1.10876500606537,47,0.126131176948547,47,-13.047025680542,47,-10.8545541763306,47,0.175300255417824,47,-0.336325764656067,47,0.11536181718111,4438,39,35,1.46890687942505,47,168.267562866211,47,-1.41112959384918
"1449",39,42,147.13155587616,39,42,43040224,39,42,210.60026550293,39,42,137.414947509766,39,42,9155809,39,42,0.185901463031769,39,42,747.0869140625,48,1.62226104736328,48,1.10876500606537,48,0.126131176948547,48,-13.047025680542,48,-10.8545541763306,48,0.175300255417824,48,-0.336325764656067,48,0.11536181718111,4438,39,42,-0.173090934753418,48,168.267562866211,48,-1.41112959384918
"1450",39,49,179.690822614425,39,49,43039284,39,49,235.652374267578,39,49,151.431457519531,39,49,9156708,39,49,0.3386210501194,39,49,913.077941894531,49,1.62226104736328,49,1.10876500606537,49,0.126131176948547,49,-13.047025680542,49,-10.8545541763306,49,0.175300255417824,49,-0.336325764656067,49,0.11536181718111,4438,39,49,1.68726575374603,49,168.267562866211,49,-1.41112959384918
"1451",39,56,483.970858880177,39,56,43035292,39,56,1600.50537109375,39,56,743.341491699219,39,56,9158744,39,56,1.09322094917297,39,56,2627.78979492188,50,1.62226104736328,50,1.10876500606537,50,0.126131176948547,50,-13.047025680542,50,-10.8545541763306,50,0.175300255417824,50,-0.336325764656067,50,0.11536181718111,4438,39,56,1.83074307441711,50,168.267562866211,50,-1.41112959384918
"1452",39,63,7513.36835196331,39,63,42958452,39,63,33441.61328125,39,63,15329.77734375,39,63,9189155,39,63,0.979972243309021,39,63,44997.390625,51,1.62226104736328,51,1.10876500606537,51,0.126131176948547,51,-13.047025680542,51,-10.8545541763306,51,0.175300255417824,51,-0.336325764656067,51,0.11536181718111,4438,39,63,-1.18383371829987,51,168.267562866211,51,-1.41112959384918
"1453",39,70,116522.465180281,39,70,42003300,39,70,371911.125,39,70,183580.921875,39,70,9637586,39,70,0.836666166782379,39,70,616682.25,52,1.62226104736328,52,1.10876500606537,52,0.126131176948547,52,-13.047025680542,52,-10.8545541763306,52,0.175300255417824,52,-0.336325764656067,52,0.11536181718111,4438,39,70,-1.09757363796234,52,168.267562866211,52,-1.41112959384918
"1454",39,77,649754.074680432,39,77,37028152,39,77,1556728.75,39,77,908120.1875,39,77,12703379,39,77,0.505538821220398,39,77,3790332.5,53,1.5848902463913,53,1.05002677440643,53,0.124066136777401,53,-13.5683755874634,53,-10.7509860992432,53,0.217295065522194,53,-0.172639161348343,53,0.0629630759358406,4438,39,77,-1.84798169136047,53,168.415771484375,53,-0.235512137413025
"1455",39,84,1462559.52588493,39,84,28640186,39,84,1904122.25,39,84,1378210,39,84,20273862,39,84,0.209240272641182,39,84,8040573,54,1.5848902463913,54,1.05002677440643,54,0.124066136777401,54,-13.5683755874634,54,-10.7509860992432,54,0.217295065522194,54,-0.172639161348343,54,0.0629630759358406,4438,39,84,-1.02755236625671,54,168.415771484375,54,-0.235512137413025
"1456",39,91,939074.023314658,39,91,24537142,39,91,733643.75,39,91,585710.25,39,91,26339884,39,91,0.266600579023361,39,91,5273522,55,1.5848902463913,55,1.05002677440643,55,0.124066136777401,55,-13.5683755874634,55,-10.7509860992432,55,0.217295065522194,55,-0.172639161348343,55,0.0629630759358406,4438,39,91,0.10159732401371,55,168.415771484375,55,-0.235512137413025
"1457",39,98,570820.469956941,39,98,22227896,39,98,486389,39,98,370750,39,98,29111344,39,98,0.365186810493469,39,98,2556499.75,56,1.5848902463913,56,1.05002677440643,56,0.124066136777401,56,-13.5683755874634,56,-10.7509860992432,56,0.217295065522194,56,-0.172639161348343,56,0.0629630759358406,4438,39,98,-1.03550088405609,56,168.415771484375,56,-0.235512137413025
"1458",39,105,208059.996865415,39,105,21470280,39,105,102302.671875,39,105,97188.421875,39,105,30526610,39,105,-0.0511405244469643,39,105,1141703.25,57,1.5848902463913,57,1.05002677440643,57,0.124066136777401,57,-13.5683755874634,57,-10.7509860992432,57,0.217295065522194,57,-0.172639161348343,57,0.0629630759358406,4438,39,105,0.681461274623871,57,168.415771484375,57,-0.235512137413025
"1459",39,112,37633.0644342188,39,112,21361246,39,112,14197.603515625,39,112,14231.4951171875,39,112,30806704,39,112,-0.146098151803017,39,112,197138.03125,58,1.5848902463913,58,1.05002677440643,58,0.124066136777401,58,-13.5683755874634,58,-10.7509860992432,58,0.217295065522194,58,-0.172639161348343,58,0.0629630759358406,4438,39,112,1.29754960536957,58,168.415771484375,58,-0.235512137413025
"1460",39,119,5199.40318047674,39,119,21344684,39,119,2443.8095703125,39,119,2345.82592773438,39,119,30846908,39,119,-0.26186141371727,39,119,28317.39453125,59,1.5848902463913,59,1.05002677440643,59,0.124066136777401,59,-13.5683755874634,59,-10.7509860992432,59,0.217295065522194,59,-0.172639161348343,59,0.0629630759358406,4438,39,119,-1.96729135513306,59,168.415771484375,59,-0.235512137413025
"1461",39,126,1091.02536097367,39,126,21342612,39,126,240.638610839844,39,126,268.527465820312,39,126,30853258,39,126,-0.596116244792938,39,126,4274.0576171875,60,1.5848902463913,60,1.05002677440643,60,0.124066136777401,60,-13.5683755874634,60,-10.7509860992432,60,0.217295065522194,60,-0.172639161348343,60,0.0629630759358406,4438,39,126,-0.290074855089188,60,168.415771484375,60,-0.235512137413025
"1462",39,133,75.165483095669,39,133,21342458,39,133,18.4918651580811,39,133,20.9671096801758,39,133,30853882,39,133,-0.431454598903656,39,133,376.855712890625,61,1.5848902463913,61,1.05002677440643,61,0.124066136777401,61,-13.5683755874634,61,-10.7509860992432,61,0.217295065522194,61,-0.172639161348343,61,0.0629630759358406,4438,39,133,1.38732445240021,61,168.415771484375,61,-0.235512137413025
"1463",39,140,6.96344436136306,39,140,21342444,39,140,1.47179961204529,39,140,1.73406803607941,39,140,30853932,39,140,-0.627343833446503,39,140,30.704065322876,62,1.5848902463913,62,1.05002677440643,62,0.124066136777401,62,-13.5683755874634,62,-10.7509860992432,62,0.217295065522194,62,-0.172639161348343,62,0.0629630759358406,4438,39,140,1.02174377441406,62,168.415771484375,62,-0.235512137413025
"1464",39,147,0.443931078749625,39,147,21342444,39,147,0.094298854470253,39,147,0.119001254439354,39,147,30853936,39,147,-0.867636382579803,39,147,2.25776815414429,63,1.5848902463913,63,1.05002677440643,63,0.124066136777401,63,-13.5683755874634,63,-10.7509860992432,63,0.217295065522194,63,-0.172639161348343,63,0.0629630759358406,4438,39,147,2.02605962753296,63,168.415771484375,63,-0.235512137413025
"1465",39,154,0.0341017767358605,39,154,21342444,39,154,0.00839334074407816,39,154,0.00936022400856018,39,154,30853936,39,154,-0.615568399429321,39,154,0.15056100487709,64,1.5848902463913,64,1.05002677440643,64,0.124066136777401,64,-13.5683755874634,64,-10.7509860992432,64,0.217295065522194,64,-0.172639161348343,64,0.0629630759358406,4438,39,154,-0.651897847652435,64,168.415771484375,64,-0.235512137413025
"1466",39,161,0.00287564016618935,39,161,21342444,39,161,0.00077216443605721,39,161,0.000875319878105074,39,161,30853936,39,161,-0.674848258495331,39,161,0.0140838362276554,65,1.5848902463913,65,1.05002677440643,65,0.124066136777401,65,-13.5683755874634,65,-10.7509860992432,65,0.217295065522194,65,-0.172639161348343,65,0.0629630759358406,4438,39,161,-1.06987857818604,65,168.415771484375,65,-0.235512137413025
"1467",39,168,0.000235423037119376,39,168,21342444,39,168,7.04888807376847e-05,39,168,7.5959280366078e-05,39,168,30853936,39,168,-0.403383493423462,39,168,0.00122906058095396,66,1.5848902463913,66,1.05002677440643,66,0.124066136777401,66,-13.5683755874634,66,-10.7509860992432,66,0.217295065522194,66,-0.172639161348343,66,0.0629630759358406,4438,39,168,-0.246536642313004,66,168.415771484375,66,-0.235512137413025
"1468",39,175,1.93664258206301e-05,39,175,21342444,39,175,4.82850828120718e-06,39,175,5.80347932555014e-06,39,175,30853936,39,175,-0.833374679088593,39,175,0.000108097970951349,67,1.5848902463913,67,1.05002677440643,67,0.124066136777401,67,-13.5683755874634,67,-10.7509860992432,67,0.217295065522194,67,-0.172639161348343,67,0.0629630759358406,4438,39,175,-0.488253802061081,67,168.415771484375,67,-0.235512137413025
"1469",39,182,1.71598397675657e-06,39,182,21342444,39,182,2.99194169883776e-07,39,182,3.50671314208739e-07,39,182,30853936,39,182,-0.647237479686737,39,182,6.75865703669842e-06,68,1.5848902463913,68,1.05002677440643,68,0.124066136777401,68,-13.5683755874634,68,-10.7509860992432,68,0.217295065522194,68,-0.172639161348343,68,0.0629630759358406,4438,39,182,0.1055798381567,68,168.415771484375,68,-0.235512137413025
"1470",39,189,8.71184232084987e-08,39,189,21342444,39,189,2.50057361483869e-08,39,189,2.77036793505658e-08,39,189,30853936,39,189,-0.528328657150269,39,189,4.63784516568921e-07,69,1.5848902463913,69,1.05002677440643,69,0.124066136777401,69,-13.5683755874634,69,-10.7509860992432,69,0.217295065522194,69,-0.172639161348343,69,0.0629630759358406,4438,39,189,-0.218757465481758,69,168.415771484375,69,-0.235512137413025
"1471",39,196,7.69841341246238e-09,39,196,21342444,39,196,2.23499951879091e-09,39,196,2.47726061886056e-09,39,196,30853936,39,196,-0.468568980693817,39,196,4.08977065546878e-08,70,1.5848902463913,70,1.05002677440643,70,0.124066136777401,70,-13.5683755874634,70,-10.7509860992432,70,0.217295065522194,70,-0.172639161348343,70,0.0629630759358406,4438,39,196,0.800590574741364,70,168.415771484375,70,-0.235512137413025
"1472",39,203,7.36559689388169e-10,39,203,21342444,39,203,2.45154258005087e-10,39,203,2.50623022335361e-10,39,203,30853936,39,203,-0.293324947357178,39,203,3.72218589284046e-09,71,1.5848902463913,71,1.05002677440643,71,0.124066136777401,71,-13.5683755874634,71,-10.7509860992432,71,0.217295065522194,71,-0.172639161348343,71,0.0629630759358406,4438,39,203,-0.382084608078003,71,168.415771484375,71,-0.235512137413025
"1473",39,210,9.70445462593567e-11,39,210,21342444,39,210,3.19068348131335e-11,39,210,3.20417477273072e-11,39,210,30853936,39,210,-0.354611307382584,39,210,4.49894427267949e-10,72,1.5848902463913,72,1.05002677440643,72,0.124066136777401,72,-13.5683755874634,72,-10.7509860992432,72,0.217295065522194,72,-0.172639161348343,72,0.0629630759358406,4438,39,210,-2.0834584236145,72,168.415771484375,72,-0.235512137413025
"1474",39,217,1.19551144784664e-11,39,217,21342444,39,217,2.98626986854067e-12,39,217,3.36807751827317e-12,39,217,30853936,39,217,-0.780212223529816,39,217,5.43113783113558e-11,73,1.5848902463913,73,1.05002677440643,73,0.124066136777401,73,-13.5683755874634,73,-10.7509860992432,73,0.217295065522194,73,-0.172639161348343,73,0.0629630759358406,4438,39,217,-2.37379169464111,73,168.415771484375,73,-0.235512137413025
"1475",39,224,8.90959428504175e-13,39,224,21342444,39,224,2.82215629988578e-13,39,224,2.89071799266724e-13,39,224,30853936,39,224,-0.33928519487381,39,224,4.58218792770415e-12,74,1.5848902463913,74,1.05002677440643,74,0.124066136777401,74,-13.5683755874634,74,-10.7509860992432,74,0.217295065522194,74,-0.172639161348343,74,0.0629630759358406,4438,39,224,-1.5132462978363,74,168.415771484375,74,-0.235512137413025
"1476",39,231,9.17439554276798e-14,39,231,21342444,39,231,3.04457048222635e-14,39,231,3.36794021762055e-14,39,231,30853936,39,231,-0.624800801277161,39,231,5.03164675723367e-13,75,1.5848902463913,75,1.05002677440643,75,0.124066136777401,75,-13.5683755874634,75,-10.7509860992432,75,0.217295065522194,75,-0.172639161348343,75,0.0629630759358406,4438,39,231,-0.711111307144165,75,168.415771484375,75,-0.235512137413025
"1477",39,238,7.82167044108337e-15,39,238,21342444,39,238,1.69541892376272e-15,39,238,2.24580261580108e-15,39,238,30853936,39,238,-1.25782835483551,39,238,4.60924735065735e-14,76,1.5848902463913,76,1.05002677440643,76,0.124066136777401,76,-13.5683755874634,76,-10.7509860992432,76,0.217295065522194,76,-0.172639161348343,76,0.0629630759358406,4438,39,238,-0.895756363868713,76,168.415771484375,76,-0.235512137413025
"1478",39,245,3.98136201332053e-16,39,245,21342444,39,245,8.04460806627503e-17,39,245,1.02473569502792e-16,39,245,30853936,39,245,-0.913758814334869,39,245,2.2038526738136e-15,77,1.5848902463913,77,1.05002677440643,77,0.124066136777401,77,-13.5683755874634,77,-10.7509860992432,77,0.217295065522194,77,-0.172639161348343,77,0.0629630759358406,4438,39,245,-0.29507315158844,77,168.415771484375,77,-0.235512137413025
"1479",39,252,2.20175672247324e-17,39,252,21342444,39,252,6.32026992560689e-18,39,252,7.15319902982685e-18,39,252,30853936,39,252,-0.460578799247742,39,252,1.22038535041819e-16,78,1.5848902463913,78,1.05002677440643,78,0.124066136777401,78,-13.5683755874634,78,-10.7509860992432,78,0.217295065522194,78,-0.172639161348343,78,0.0629630759358406,4438,39,252,1.39108216762543,78,168.415771484375,78,-0.235512137413025
"1480",39,259,2.31069216373451e-18,39,259,21342444,39,259,5.94716752537543e-19,39,259,6.70442604376147e-19,39,259,30853936,39,259,-0.70585298538208,39,259,1.07747562246228e-17,79,1.5848902463913,79,1.05002677440643,79,0.124066136777401,79,-13.5683755874634,79,-10.7509860992432,79,0.217295065522194,79,-0.172639161348343,79,0.0629630759358406,4438,39,259,-1.30581176280975,79,168.415771484375,79,-0.235512137413025
"1481",40,7,251.366814757496,40,7,43043804,40,7,295.292999267578,40,7,214.810775756836,40,7,9152065,40,7,-0.0976833999156952,40,7,1409.60192871094,80,1.5848902463913,80,1.05002677440643,80,0.124066136777401,80,-13.5683755874634,80,-10.7509860992432,80,0.217295065522194,80,-0.172639161348343,80,0.0629630759358406,4438,40,7,-0.603922367095947,80,168.415771484375,80,-0.235512137413025
"1482",40,14,178.437414433519,40,14,43042956,40,14,188.402374267578,40,14,131.532196044922,40,14,9153104,40,14,0.0519225038588047,40,14,955.815979003906,81,1.5848902463913,81,1.05002677440643,81,0.124066136777401,81,-13.5683755874634,81,-10.7509860992432,81,0.217295065522194,81,-0.172639161348343,81,0.0629630759358406,4438,40,14,0.018036862835288,81,168.415771484375,81,-0.235512137413025
"1483",40,21,178.194036851239,40,21,43042156,40,21,158.933853149414,40,21,121.714935302734,40,21,9153943,40,21,-0.317596137523651,40,21,828.593994140625,82,1.5848902463913,82,1.05002677440643,82,0.124066136777401,82,-13.5683755874634,82,-10.7509860992432,82,0.217295065522194,82,-0.172639161348343,82,0.0629630759358406,4438,40,21,-1.66671788692474,82,168.415771484375,82,-0.235512137413025
"1484",40,28,107.081145737821,40,28,43041624,40,28,131.975677490234,40,28,88.6318969726562,40,28,9154535,40,28,0.105385296046734,40,28,559.248901367188,83,1.5848902463913,83,1.05002677440643,83,0.124066136777401,83,-13.5683755874634,83,-10.7509860992432,83,0.217295065522194,83,-0.172639161348343,83,0.0629630759358406,4438,40,28,-0.464218497276306,83,168.415771484375,83,-0.235512137413025
"1485",40,35,130.124250161297,40,35,43041048,40,35,134.325180053711,40,35,89.9471206665039,40,35,9155110,40,35,0.234040275216103,40,35,576.053771972656,84,1.5848902463913,84,1.05002677440643,84,0.124066136777401,84,-13.5683755874634,84,-10.7509860992432,84,0.217295065522194,84,-0.172639161348343,84,0.0629630759358406,4438,40,35,1.46890687942505,84,168.415771484375,84,-0.235512137413025
"1486",40,42,171.697948610476,40,42,43040224,40,42,210.60026550293,40,42,137.414947509766,40,42,9155809,40,42,0.185901463031769,40,42,747.0869140625,85,1.5848902463913,85,1.05002677440643,85,0.124066136777401,85,-13.5683755874634,85,-10.7509860992432,85,0.217295065522194,85,-0.172639161348343,85,0.0629630759358406,4438,40,42,-0.173090934753418,85,168.415771484375,85,-0.235512137413025
"1487",40,49,174.490109655591,40,49,43039284,40,49,235.652374267578,40,49,151.431457519531,40,49,9156708,40,49,0.3386210501194,40,49,913.077941894531,86,1.5848902463913,86,1.05002677440643,86,0.124066136777401,86,-13.5683755874634,86,-10.7509860992432,86,0.217295065522194,86,-0.172639161348343,86,0.0629630759358406,4438,40,49,1.68726575374603,86,168.415771484375,86,-0.235512137413025
"1488",40,56,527.991937706579,40,56,43035292,40,56,1600.50537109375,40,56,743.341491699219,40,56,9158744,40,56,1.09322094917297,40,56,2627.78979492188,87,1.5848902463913,87,1.05002677440643,87,0.124066136777401,87,-13.5683755874634,87,-10.7509860992432,87,0.217295065522194,87,-0.172639161348343,87,0.0629630759358406,4438,40,56,1.83074307441711,87,168.415771484375,87,-0.235512137413025
"1489",40,63,9780.37487993135,40,63,42958452,40,63,33441.61328125,40,63,15329.77734375,40,63,9189155,40,63,0.979972243309021,40,63,44997.390625,88,1.5848902463913,88,1.05002677440643,88,0.124066136777401,88,-13.5683755874634,88,-10.7509860992432,88,0.217295065522194,88,-0.172639161348343,88,0.0629630759358406,4438,40,63,-1.18383371829987,88,168.415771484375,88,-0.235512137413025
"1490",40,70,134763.998135299,40,70,42003300,40,70,371911.125,40,70,183580.921875,40,70,9637586,40,70,0.836666166782379,40,70,616682.25,89,1.5848902463913,89,1.05002677440643,89,0.124066136777401,89,-13.5683755874634,89,-10.7509860992432,89,0.217295065522194,89,-0.172639161348343,89,0.0629630759358406,4438,40,70,-1.09757363796234,89,168.415771484375,89,-0.235512137413025
"1491",40,77,733543.375125487,40,77,37028152,40,77,1556728.75,40,77,908120.1875,40,77,12703379,40,77,0.505538821220398,40,77,3790332.5,90,1.5848902463913,90,1.05002677440643,90,0.124066136777401,90,-13.5683755874634,90,-10.7509860992432,90,0.217295065522194,90,-0.172639161348343,90,0.0629630759358406,4438,40,77,-1.84798169136047,90,168.415771484375,90,-0.235512137413025
"1492",40,84,1590241.38258641,40,84,28640186,40,84,1904122.25,40,84,1378210,40,84,20273862,40,84,0.209240272641182,40,84,8040573,91,1.5848902463913,91,1.05002677440643,91,0.124066136777401,91,-13.5683755874634,91,-10.7509860992432,91,0.217295065522194,91,-0.172639161348343,91,0.0629630759358406,4438,40,84,-1.02755236625671,91,168.415771484375,91,-0.235512137413025
"1493",40,91,1286208.08532397,40,91,24537142,40,91,733643.75,40,91,585710.25,40,91,26339884,40,91,0.266600579023361,40,91,5273522,92,1.5848902463913,92,1.05002677440643,92,0.124066136777401,92,-13.5683755874634,92,-10.7509860992432,92,0.217295065522194,92,-0.172639161348343,92,0.0629630759358406,4438,40,91,0.10159732401371,92,168.415771484375,92,-0.235512137413025
"1494",40,98,517286.040657639,40,98,22227896,40,98,486389,40,98,370750,40,98,29111344,40,98,0.365186810493469,40,98,2556499.75,93,1.5848902463913,93,1.05002677440643,93,0.124066136777401,93,-13.5683755874634,93,-10.7509860992432,93,0.217295065522194,93,-0.172639161348343,93,0.0629630759358406,4438,40,98,-1.03550088405609,93,168.415771484375,93,-0.235512137413025
"1495",40,105,305981.153089186,40,105,21470280,40,105,102302.671875,40,105,97188.421875,40,105,30526610,40,105,-0.0511405244469643,40,105,1141703.25,94,1.5848902463913,94,1.05002677440643,94,0.124066136777401,94,-13.5683755874634,94,-10.7509860992432,94,0.217295065522194,94,-0.172639161348343,94,0.0629630759358406,4438,40,105,0.681461274623871,94,168.415771484375,94,-0.235512137413025
"1496",40,112,47103.9770428424,40,112,21361246,40,112,14197.603515625,40,112,14231.4951171875,40,112,30806704,40,112,-0.146098151803017,40,112,197138.03125,95,1.5848902463913,95,1.05002677440643,95,0.124066136777401,95,-13.5683755874634,95,-10.7509860992432,95,0.217295065522194,95,-0.172639161348343,95,0.0629630759358406,4438,40,112,1.29754960536957,95,168.415771484375,95,-0.235512137413025
"1497",40,119,5551.71881690807,40,119,21344684,40,119,2443.8095703125,40,119,2345.82592773438,40,119,30846908,40,119,-0.26186141371727,40,119,28317.39453125,96,1.5848902463913,96,1.05002677440643,96,0.124066136777401,96,-13.5683755874634,96,-10.7509860992432,96,0.217295065522194,96,-0.172639161348343,96,0.0629630759358406,4438,40,119,-1.96729135513306,96,168.415771484375,96,-0.235512137413025
"1498",40,126,876.047170285402,40,126,21342612,40,126,240.638610839844,40,126,268.527465820312,40,126,30853258,40,126,-0.596116244792938,40,126,4274.0576171875,97,1.5848902463913,97,1.05002677440643,97,0.124066136777401,97,-13.5683755874634,97,-10.7509860992432,97,0.217295065522194,97,-0.172639161348343,97,0.0629630759358406,4438,40,126,-0.290074855089188,97,168.415771484375,97,-0.235512137413025
"1499",40,133,78.019488911032,40,133,21342458,40,133,18.4918651580811,40,133,20.9671096801758,40,133,30853882,40,133,-0.431454598903656,40,133,376.855712890625,98,1.5848902463913,98,1.05002677440643,98,0.124066136777401,98,-13.5683755874634,98,-10.7509860992432,98,0.217295065522194,98,-0.172639161348343,98,0.0629630759358406,4438,40,133,1.38732445240021,98,168.415771484375,98,-0.235512137413025
"1500",40,140,6.50391471955204,40,140,21342444,40,140,1.47179961204529,40,140,1.73406803607941,40,140,30853932,40,140,-0.627343833446503,40,140,30.704065322876,99,1.5848902463913,99,1.05002677440643,99,0.124066136777401,99,-13.5683755874634,99,-10.7509860992432,99,0.217295065522194,99,-0.172639161348343,99,0.0629630759358406,4438,40,140,1.02174377441406,99,168.415771484375,99,-0.235512137413025
"1501",40,147,0.426027715634994,40,147,21342444,40,147,0.094298854470253,40,147,0.119001254439354,40,147,30853936,40,147,-0.867636382579803,40,147,2.25776815414429,0,1.57058954238892,0,0.937047898769379,0,0.118796281516552,0,-14.9903841018677,0,-11.3663501739502,0,0.135491743683815,0,0.258446007966995,0,0.0863689333200455,4438,40,147,2.02605962753296,0,163.581588745117,0,-2.31448841094971
"1502",40,154,0.0273339707645146,40,154,21342444,40,154,0.00839334074407816,40,154,0.00936022400856018,40,154,30853936,40,154,-0.615568399429321,40,154,0.15056100487709,1,1.55623877048492,1,0.911257088184357,1,0.112371571362019,1,-15.3263931274414,1,-11.5715484619141,1,0.153488487005234,1,0.48725152015686,1,0.230289086699486,4438,40,154,-0.651897847652435,1,161.807159423828,1,-3.97846269607544
"1503",40,161,0.00339335065640458,40,161,21342444,40,161,0.00077216443605721,40,161,0.000875319878105074,40,161,30853936,40,161,-0.674848258495331,40,161,0.0140838362276554,2,1.5521696805954,2,0.971142709255219,2,0.101760856807232,2,-15.6788816452026,2,-11.1692457199097,2,0.195081979036331,2,0.441598415374756,2,0.211743772029877,4438,40,161,-1.06987857818604,2,161.957138061523,2,-2.90979099273682
"1504",40,168,0.000232806228766299,40,168,21342444,40,168,7.04888807376847e-05,40,168,7.5959280366078e-05,40,168,30853936,40,168,-0.403383493423462,40,168,0.00122906058095396,3,1.55826389789581,3,0.996765911579132,3,0.0752818360924721,3,-12.7954196929932,3,-11.9952125549316,3,0.270080715417862,3,0.534038364887238,3,0.197411864995956,4438,40,168,-0.246536642313004,3,166.740859985352,3,-2.21760582923889
"1505",40,175,2.54482625990607e-05,40,175,21342444,40,175,4.82850828120718e-06,40,175,5.80347932555014e-06,40,175,30853936,40,175,-0.833374679088593,40,175,0.000108097970951349,4,1.55826389789581,4,0.996765911579132,4,0.0752818360924721,4,-12.7954196929932,4,-11.9952125549316,4,0.270080715417862,4,0.534038364887238,4,0.197411864995956,4438,40,175,-0.488253802061081,4,166.740859985352,4,-2.21760582923889
"1506",40,182,1.26093615337639e-06,40,182,21342444,40,182,2.99194169883776e-07,40,182,3.50671314208739e-07,40,182,30853936,40,182,-0.647237479686737,40,182,6.75865703669842e-06,5,1.55826389789581,5,0.996765911579132,5,0.0752818360924721,5,-12.7954196929932,5,-11.9952125549316,5,0.270080715417862,5,0.534038364887238,5,0.197411864995956,4438,40,182,0.1055798381567,5,166.740859985352,5,-2.21760582923889
"1507",40,189,9.06447455791702e-08,40,189,21342444,40,189,2.50057361483869e-08,40,189,2.77036793505658e-08,40,189,30853936,40,189,-0.528328657150269,40,189,4.63784516568921e-07,6,1.55925965309143,6,1.06028127670288,6,0.0874111503362656,6,-12.8813552856445,6,-11.5249843597412,6,0.207725167274475,6,0.43957132101059,6,0.17110812664032,4438,40,189,-0.218757465481758,6,165.859390258789,6,-1.31220257282257
"1508",40,196,8.22243572603577e-09,40,196,21342444,40,196,2.23499951879091e-09,40,196,2.47726061886056e-09,40,196,30853936,40,196,-0.468568980693817,40,196,4.08977065546878e-08,7,1.55925965309143,7,1.06028127670288,7,0.0874111503362656,7,-12.8813552856445,7,-11.5249843597412,7,0.207725167274475,7,0.43957132101059,7,0.17110812664032,4438,40,196,0.800590574741364,7,165.859390258789,7,-1.31220257282257
"1509",40,203,6.36125010722494e-10,40,203,21342444,40,203,2.45154258005087e-10,40,203,2.50623022335361e-10,40,203,30853936,40,203,-0.293324947357178,40,203,3.72218589284046e-09,8,1.55925965309143,8,1.06028127670288,8,0.0874111503362656,8,-12.8813552856445,8,-11.5249843597412,8,0.207725167274475,8,0.43957132101059,8,0.17110812664032,4438,40,203,-0.382084608078003,8,165.859390258789,8,-1.31220257282257
"1510",40,210,1.01546137840551e-10,40,210,21342444,40,210,3.19068348131335e-11,40,210,3.20417477273072e-11,40,210,30853936,40,210,-0.354611307382584,40,210,4.49894427267949e-10,9,1.56331431865692,9,1.16277289390564,9,0.091802567243576,9,-12.7412700653076,9,-12.1047105789185,9,0.126720607280731,9,0.0704132318496704,9,0.200408294796944,4438,40,210,-2.0834584236145,9,166.195541381836,9,-1.53358912467957
