"","time","value","q025","q25","q50","q75","q975","Y"
"1165",1165,-0.656155226674057,-0.656155226674057,-0.656155226674057,-0.656155226674057,-0.656155226674057,-0.656155226674057,-0.877048005
"1166",1166,0.461037201940664,0.461037201940664,0.461037201940664,0.461037201940664,0.461037201940664,0.461037201940664,0.611811699
"1167",1167,-0.28921012569122,-0.28921012569122,-0.28921012569122,-0.28921012569122,-0.28921012569122,-0.28921012569122,0.288129921
"1168",1168,0.69188849562645,0.69188849562645,0.69188849562645,0.69188849562645,0.69188849562645,0.69188849562645,-0.397575697
"1169",1169,-0.658264628664867,-0.658264628664867,-0.658264628664867,-0.658264628664867,-0.658264628664867,-0.658264628664867,0.630515989
"1170",1170,0.255951055304765,0.255951055304765,0.255951055304765,0.255951055304765,0.255951055304765,0.255951055304765,-0.435697008
"1171",1171,-0.168737865183037,-0.168737865183037,-0.168737865183037,-0.168737865183037,-0.168737865183037,-0.168737865183037,0.767331401
"1172",1172,0.371799093526027,0.371799093526027,0.371799093526027,0.371799093526027,0.371799093526027,0.371799093526027,0.003887985
"1173",1173,-0.252563776158653,-0.252563776158653,-0.252563776158653,-0.252563776158653,-0.252563776158653,-0.252563776158653,-0.704789139
"1174",1174,0.419486890467536,0.419486890467536,0.419486890467536,0.419486890467536,0.419486890467536,0.419486890467536,-0.51378292
"1175",1175,-0.520207075629466,-0.520207075629466,-0.520207075629466,-0.520207075629466,-0.520207075629466,-0.520207075629466,0.183453141
"1176",1176,-0.773482859020399,-0.773482859020399,-0.773482859020399,-0.773482859020399,-0.773482859020399,-0.773482859020399,0.332531513
"1177",1177,0.172454438802974,0.172454438802974,0.172454438802974,0.172454438802974,0.172454438802974,0.172454438802974,-0.751673177
"1178",1178,-0.158049851339529,-0.158049851339529,-0.158049851339529,-0.158049851339529,-0.158049851339529,-0.158049851339529,1.104090113
"1179",1179,0.673900493813957,0.673900493813957,0.673900493813957,0.673900493813957,0.673900493813957,0.673900493813957,-0.050326678
"1180",1180,-0.808012684831462,-0.808012684831462,-0.808012684831462,-0.808012684831462,-0.808012684831462,-0.808012684831462,0.258753799
"1181",1181,-0.297915135459736,-0.297915135459736,-0.297915135459736,-0.297915135459736,-0.297915135459736,-0.297915135459736,-0.353314747
"1182",1182,0.0802489701297761,0.0802489701297761,0.0802489701297761,0.0802489701297761,0.0802489701297761,0.0802489701297761,0.13329159
"1183",1183,0.215590005419689,0.215590005419689,0.215590005419689,0.215590005419689,0.215590005419689,0.215590005419689,0.483059898
"1184",1184,0.533647060910734,0.533647060910734,0.533647060910734,0.533647060910734,0.533647060910734,0.533647060910734,-0.401526097
"1185",1185,0.345199634825774,0.345199634825774,0.345199634825774,0.345199634825774,0.345199634825774,0.345199634825774,0.096813287
"1186",1186,-0.148223400243357,-0.148223400243357,-0.148223400243357,-0.148223400243357,-0.148223400243357,-0.148223400243357,0.539493293
"1187",1187,-0.217504054882748,-0.217504054882748,-0.217504054882748,-0.217504054882748,-0.217504054882748,-0.217504054882748,0.741322307
"1188",1188,0.281115865741668,0.281115865741668,0.281115865741668,0.281115865741668,0.281115865741668,0.281115865741668,-0.305643949
"1189",1189,0.144145176318063,0.144145176318063,0.144145176318063,0.144145176318063,0.144145176318063,0.144145176318063,0.170374842
"1190",1190,0.734744890361758,0.734744890361758,0.734744890361758,0.734744890361758,0.734744890361758,0.734744890361758,-0.199269388
"1191",1191,-0.178368022926928,-0.178368022926928,-0.178368022926928,-0.178368022926928,-0.178368022926928,-0.178368022926928,0.4934004
"1192",1192,-0.105799320844741,-0.105799320844741,-0.105799320844741,-0.105799320844741,-0.105799320844741,-0.105799320844741,-0.211303352
"1193",1193,0.353850990784033,0.353850990784033,0.353850990784033,0.353850990784033,0.353850990784033,0.353850990784033,-0.353811737
"1194",1194,-0.0592235365557701,-0.0592235365557701,-0.0592235365557701,-0.0592235365557701,-0.0592235365557701,-0.0592235365557701,-0.082672048
"1195",1195,0.249544723620734,0.249544723620734,0.249544723620734,0.249544723620734,0.249544723620734,0.249544723620734,0.274949592
"1196",1196,-0.0413676143377427,-0.0413676143377427,-0.0413676143377427,-0.0413676143377427,-0.0413676143377427,-0.0413676143377427,-0.527936408
"1197",1197,-0.138909862555856,-0.138909862555856,-0.138909862555856,-0.138909862555856,-0.138909862555856,-0.138909862555856,-0.247215473
"1198",1198,0.404072355232418,0.404072355232418,0.404072355232418,0.404072355232418,0.404072355232418,0.404072355232418,-0.409144437
"1199",1199,0.249929459979884,0.249929459979884,0.249929459979884,0.249929459979884,0.249929459979884,0.249929459979884,-0.106051796
"1200",1200,-0.0162604591817615,-0.0162604591817615,-0.0162604591817615,-0.0162604591817615,-0.0162604591817615,-0.0162604591817615,-0.056259535
"1201",1201,0.091767577597693,0.091767577597693,0.091767577597693,0.091767577597693,0.091767577597693,0.091767577597693,-0.608180384
"1202",1202,0.851683796144267,0.851683796144267,0.851683796144267,0.851683796144267,0.851683796144267,0.851683796144267,0.323050991
"1203",1203,-0.242175737138735,-0.242175737138735,-0.242175737138735,-0.242175737138735,-0.242175737138735,-0.242175737138735,0.355452301
"1204",1204,0.443503644019853,0.443503644019853,0.443503644019853,0.443503644019853,0.443503644019853,0.443503644019853,-0.03825811
"1205",1205,-0.392967670401585,-0.392967670401585,-0.392967670401585,-0.392967670401585,-0.392967670401585,-0.392967670401585,-0.234478464
"1206",1206,0.392771187507995,0.392771187507995,0.392771187507995,0.392771187507995,0.392771187507995,0.392771187507995,0.401266386
"1207",1207,0.2486909338331,0.2486909338331,0.2486909338331,0.2486909338331,0.2486909338331,0.2486909338331,-0.080804227
"1208",1208,-0.238443984888201,-0.238443984888201,-0.238443984888201,-0.238443984888201,-0.238443984888201,-0.238443984888201,-0.897457843
"1209",1209,0.190210462569894,0.190210462569894,0.190210462569894,0.190210462569894,0.190210462569894,0.190210462569894,-1.062652139
"1210",1210,0.0717531801616379,0.0717531801616379,0.0717531801616379,0.0717531801616379,0.0717531801616379,0.0717531801616379,0.917124984
"1211",1211,0.409097507571372,0.409097507571372,0.409097507571372,0.409097507571372,0.409097507571372,0.409097507571372,-0.55222256
"1212",1212,0.75568501317332,0.75568501317332,0.75568501317332,0.75568501317332,0.75568501317332,0.75568501317332,0.220515542
"1213",1213,-0.0317996205017287,-0.0317996205017287,-0.0317996205017287,-0.0317996205017287,-0.0317996205017287,-0.0317996205017287,0.859739273
"1214",1214,0.59257292463704,0.59257292463704,0.59257292463704,0.59257292463704,0.59257292463704,0.59257292463704,-0.176825232
"1215",1215,-0.265742905815143,-0.265742905815143,-0.265742905815143,-0.265742905815143,-0.265742905815143,-0.265742905815143,0.393221514
"1216",1216,-0.355369218820753,-0.355369218820753,-0.355369218820753,-0.355369218820753,-0.355369218820753,-0.355369218820753,0.070829573
"1217",1217,0.448389333982202,0.448389333982202,0.448389333982202,0.448389333982202,0.448389333982202,0.448389333982202,-0.131684739
"1218",1218,0.305203308424538,0.305203308424538,0.305203308424538,0.305203308424538,0.305203308424538,0.305203308424538,0.32461368
"1219",1219,0.387189132489625,0.387189132489625,0.387189132489625,0.387189132489625,0.387189132489625,0.387189132489625,1.003919536
"1220",1220,0.418284181277009,0.418284181277009,0.418284181277009,0.418284181277009,0.418284181277009,0.418284181277009,-0.124216198
"1221",1221,0.287828397257032,0.287828397257032,0.287828397257032,0.287828397257032,0.287828397257032,0.287828397257032,-0.117899083
"1222",1222,-0.221556675617755,-0.221556675617755,-0.221556675617755,-0.221556675617755,-0.221556675617755,-0.221556675617755,0.456522322
"1223",1223,0.735361086234,0.735361086234,0.735361086234,0.735361086234,0.735361086234,0.735361086234,0.578605204
"1224",1224,-0.433015471408636,-0.433015471408636,-0.433015471408636,-0.433015471408636,-0.433015471408636,-0.433015471408636,-0.034897084
"1225",1225,-0.168661773934264,-0.168661773934264,-0.168661773934264,-0.168661773934264,-0.168661773934264,-0.168661773934264,1.445740957
"1226",1226,-1.26165033383951,-1.26165033383951,-1.26165033383951,-1.26165033383951,-1.26165033383951,-1.26165033383951,0.450335628
"1227",1227,-0.911096580994214,-0.911096580994214,-0.911096580994214,-0.911096580994214,-0.911096580994214,-0.911096580994214,0.79034888
"1228",1228,0.285613651227847,0.285613651227847,0.285613651227847,0.285613651227847,0.285613651227847,0.285613651227847,0.604634783
"1229",1229,0.399262340553706,0.399262340553706,0.399262340553706,0.399262340553706,0.399262340553706,0.399262340553706,1.034322881
"1230",1230,1.17751159488467,1.17751159488467,1.17751159488467,1.17751159488467,1.17751159488467,1.17751159488467,0.290214661
"1231",1231,0.826522090236227,0.826522090236227,0.826522090236227,0.826522090236227,0.826522090236227,0.826522090236227,0.546661947
"1232",1232,-0.186214366054179,-0.186214366054179,-0.186214366054179,-0.186214366054179,-0.186214366054179,-0.186214366054179,-0.790309348
"1233",1233,0.752973962763611,0.752973962763611,0.752973962763611,0.752973962763611,0.752973962763611,0.752973962763611,0.650249241
"1234",1234,-0.266683180820972,-0.266683180820972,-0.266683180820972,-0.266683180820972,-0.266683180820972,-0.266683180820972,1.353039277
"1235",1235,0.349565278861296,0.349565278861296,0.349565278861296,0.349565278861296,0.349565278861296,0.349565278861296,0.272985319
"1236",1236,1.32447969348252,1.32447969348252,1.32447969348252,1.32447969348252,1.32447969348252,1.32447969348252,0.079150583
"1237",1237,0.4708330856875,0.4708330856875,0.4708330856875,0.4708330856875,0.4708330856875,0.4708330856875,-0.825061487
"1238",1238,-1.81773983565741,-1.81773983565741,-1.81773983565741,-1.81773983565741,-1.81773983565741,-1.81773983565741,0.218810313
"1239",1239,0.458799490574386,0.458799490574386,0.458799490574386,0.458799490574386,0.458799490574386,0.458799490574386,-0.910900722
"1240",1240,-1.22857593948301,-1.22857593948301,-1.22857593948301,-1.22857593948301,-1.22857593948301,-1.22857593948301,-0.016309226
"1241",1241,-0.30181183965778,-0.30181183965778,-0.30181183965778,-0.30181183965778,-0.30181183965778,-0.30181183965778,-0.348858465
"1242",1242,-0.0679751130218894,-0.0679751130218894,-0.0679751130218894,-0.0679751130218894,-0.0679751130218894,-0.0679751130218894,0.102811412
"1243",1243,-0.307229226834956,-0.307229226834956,-0.307229226834956,-0.307229226834956,-0.307229226834956,-0.307229226834956,-1.327609878
"1244",1244,0.174690294845113,0.174690294845113,0.174690294845113,0.174690294845113,0.174690294845113,0.174690294845113,1.395358359
"1245",1245,-0.673855419622098,-0.673855419622098,-0.673855419622098,-0.673855419622098,-0.673855419622098,-0.673855419622098,-1.977292271
"1246",1246,0.987579387650064,0.987579387650064,0.987579387650064,0.987579387650064,0.987579387650064,0.987579387650064,0.217175779
"1247",1247,-1.88261883929801,-1.88261883929801,-1.88261883929801,-1.88261883929801,-1.88261883929801,-1.88261883929801,-0.581757707
"1248",1248,1.38716246138487,1.38716246138487,1.38716246138487,1.38716246138487,1.38716246138487,1.38716246138487,-2.189592667
"1249",1249,-0.362499236997438,-0.362499236997438,-0.362499236997438,-0.362499236997438,-0.362499236997438,-0.362499236997438,-1.585615425
"1250",1250,-0.0032421974895437,-0.0032421974895437,-0.0032421974895437,-0.0032421974895437,-0.0032421974895437,-0.0032421974895437,-0.715019158
"1251",1251,1.40825786686169,1.40825786686169,1.40825786686169,1.40825786686169,1.40825786686169,1.40825786686169,-0.95351769
"1252",1252,0.917127717009787,0.917127717009787,0.917127717009787,0.917127717009787,0.917127717009787,0.917127717009787,0.444431636
"1253",1253,-0.376371947006822,-0.376371947006822,-0.376371947006822,-0.376371947006822,-0.376371947006822,-0.376371947006822,-2.208994569
"1254",1254,-1.62838052285888,-1.62838052285888,-1.62838052285888,-1.62838052285888,-1.62838052285888,-1.62838052285888,0.757899509
"1255",1255,-1.84197036351784,-1.84197036351784,-1.84197036351784,-1.84197036351784,-1.84197036351784,-1.84197036351784,-0.816615497
"1256",1256,-0.173885227444849,-0.173885227444849,-0.173885227444849,-0.173885227444849,-0.173885227444849,-0.173885227444849,1.504274646
"1257",1257,-1.22453325832509,-1.22453325832509,-1.22453325832509,-1.22453325832509,-1.22453325832509,-1.22453325832509,0.647893547
"1258",1258,0.0797785375516671,0.0797785375516671,0.0797785375516671,0.0797785375516671,0.0797785375516671,0.0797785375516671,-0.818719374
"1259",1259,-0.71364297467747,-0.71364297467747,-0.71364297467747,-0.71364297467747,-0.71364297467747,-0.71364297467747,-1.547326191
"1260",1260,0.0463375146876263,0.0463375146876263,0.0463375146876263,0.0463375146876263,0.0463375146876263,0.0463375146876263,1.35871933
"1261",1261,0.827504224285839,0.827504224285839,0.827504224285839,0.827504224285839,0.827504224285839,0.827504224285839,-0.912007884
"1262",1262,1.69045164358738,1.69045164358738,1.69045164358738,1.69045164358738,1.69045164358738,1.69045164358738,-1.707991377
"1263",1263,-1.05392344308598,-1.05392344308598,-1.05392344308598,-1.05392344308598,-1.05392344308598,-1.05392344308598,-0.323779201
"1264",1264,-0.173015326956751,-0.173015326956751,-0.173015326956751,-0.173015326956751,-0.173015326956751,-0.173015326956751,-1.621858256
"1265",1265,-0.0395124476498857,-0.0395124476498857,-0.0395124476498857,-0.0395124476498857,-0.0395124476498857,-0.0395124476498857,-0.93139035
"1266",1266,1.2062482142894,1.2062482142894,1.2062482142894,1.2062482142894,1.2062482142894,1.2062482142894,-1.020588537
"1267",1267,0.254172389732449,0.254172389732449,0.254172389732449,0.254172389732449,0.254172389732449,0.254172389732449,0.64794094
"1268",1268,-0.88488771958582,-0.88488771958582,-0.88488771958582,-0.88488771958582,-0.88488771958582,-0.88488771958582,0.910622088
"1269",1269,1.60036261162189,1.60036261162189,1.60036261162189,1.60036261162189,1.60036261162189,1.60036261162189,-0.173231446
"1270",1270,0.112323037133332,0.112323037133332,0.112323037133332,0.112323037133332,0.112323037133332,0.112323037133332,0.888650234
"1271",1271,0.266888103258159,0.266888103258159,0.266888103258159,0.266888103258159,0.266888103258159,0.266888103258159,-0.11205273
"1272",1272,-3.24835606279983,-3.24835606279983,-3.24835606279983,-3.24835606279983,-3.24835606279983,-3.24835606279983,-0.179431853
"1273",1273,-1.27380207762644,-1.27380207762644,-1.27380207762644,-1.27380207762644,-1.27380207762644,-1.27380207762644,-0.450506322
"1274",1274,-0.546530434096691,-0.546530434096691,-0.546530434096691,-0.546530434096691,-0.546530434096691,-0.546530434096691,-2.795692654
"1275",1275,1.07969612691372,1.07969612691372,1.07969612691372,1.07969612691372,1.07969612691372,1.07969612691372,1.921172515
"1276",1276,-0.784600065079329,-0.784600065079329,-0.784600065079329,-0.784600065079329,-0.784600065079329,-0.784600065079329,1.213759736
"1277",1277,-0.269871103078664,-0.269871103078664,-0.269871103078664,-0.269871103078664,-0.269871103078664,-0.269871103078664,1.236907132
"1278",1278,-1.62554579595887,-1.62554579595887,-1.62554579595887,-1.62554579595887,-1.62554579595887,-1.62554579595887,1.307422549
"1279",1279,0.319682835765777,0.319682835765777,0.319682835765777,0.319682835765777,0.319682835765777,0.319682835765777,-1.484268508
"1280",1280,1.13913928583842,1.13913928583842,1.13913928583842,1.13913928583842,1.13913928583842,1.13913928583842,-0.391755453
"1281",1281,0.127317818886554,0.127317818886554,0.127317818886554,0.127317818886554,0.127317818886554,0.127317818886554,-0.528624263
"1282",1282,-0.778958146630687,-0.778958146630687,-0.778958146630687,-0.778958146630687,-0.778958146630687,-0.778958146630687,1.408339632
"1283",1283,0.669052592091215,0.669052592091215,0.669052592091215,0.669052592091215,0.669052592091215,0.669052592091215,-0.321015725
"1284",1284,-0.598413579681165,-0.598413579681165,-0.598413579681165,-0.598413579681165,-0.598413579681165,-0.598413579681165,-1.460150441
"1285",1285,-2.03080961905857,-2.03080961905857,-2.03080961905857,-2.03080961905857,-2.03080961905857,-2.03080961905857,0.327847168
