"","np","time","value","q025","q25","q50","q75","q975","Y"
"31546",852,154,52893,51876.75,52207.5,52424,52667.25,53123.025,52544
"31547",852,161,49166,48047.925,48354.75,48535,48741,49179.025,48688
"31548",852,168,38223,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31549",852,175,22494,21986.875,22224,22366,22561.25,22968.275,22468
"31550",852,182,14545,14505.975,14686,14789.5,14889.25,15080.1,14737
"31551",852,189,11731,11447.95,11594.75,11676,11753,11933.2,11726
"31552",852,196,8632,8266.975,8447.75,8547,8635,8768.075,8435
"31553",852,203,4503,4456,4570,4624,4683,4813.025,4631
"31554",852,210,3332,3194.95,3287,3344.5,3404.25,3530.025,3357
"31555",852,217,4256,4001.975,4130,4186,4246,4353.025,4182
"31556",852,224,2518,2367,2449.75,2488.5,2528.25,2617.025,2487
"31557",852,231,1665,1548,1631,1666,1702,1768,1663
"31558",852,238,1116,1015,1078.75,1109.5,1133.25,1183.05,1092
"31559",852,245,783,683,731,759,783,827,754
"31560",852,252,409,361,390,406.5,426,468.05,391
"31561",852,259,155,155,176,185,195,218.025,184
"31562",853,7,597,506.975,552,569,586,625,550
"31563",853,14,2039,1921.975,2007,2041.5,2080,2158.025,2043
"31564",853,21,7730,7536.95,7684,7755,7825,7969,7745
"31565",853,28,13244,13159.975,13375.75,13473,13562,13762.05,13518
"31566",853,35,23750,23203,23421.5,23559.5,23730,24020.025,23640
"31567",853,42,77559,76449.85,76935.75,77184,77435.5,77885,77227
"31568",853,49,69967,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31569",853,56,40912,40021.875,40332,40505.5,40677.25,41004.15,40480
"31570",853,63,25297,24578.925,24824.5,24965,25096.25,25385.025,24998
"31571",853,70,11732,11444.975,11602.75,11715,11842.75,12038.125,11829
"31572",853,77,6324,6236.975,6358,6420,6491,6609.05,6410
"31573",853,84,4143,3995.975,4102,4145,4193.25,4283,4120
"31574",853,91,6173,5874,5979.75,6043,6109.25,6237.075,6084
"31575",853,98,8186,7766.95,7903,7981.5,8064,8253,8018
"31576",853,105,9900,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31577",853,112,14020,13730.85,13994,14118,14211,14384.025,14031
"31578",853,119,24029,23868.775,24097,24228.5,24366,24698.2,24280
"31579",853,126,30705,30297.85,30550,30682,30820,31139.025,30690
"31580",853,133,50644,49389.775,49730,49955,50252.25,50763.375,50210
"31581",853,140,73857,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31582",853,147,66554,66246.925,66809.5,67214,67528.25,67928.025,66816
"31583",853,154,52718,51876.75,52207.5,52424,52667.25,53123.025,52544
"31584",853,161,49019,48047.925,48354.75,48535,48741,49179.025,48688
"31585",853,168,38211,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31586",853,175,22569,21986.875,22224,22366,22561.25,22968.275,22468
"31587",853,182,14910,14505.975,14686,14789.5,14889.25,15080.1,14737
"31588",853,189,11609,11447.95,11594.75,11676,11753,11933.2,11726
"31589",853,196,8646,8266.975,8447.75,8547,8635,8768.075,8435
"31590",853,203,4525,4456,4570,4624,4683,4813.025,4631
"31591",853,210,3442,3194.95,3287,3344.5,3404.25,3530.025,3357
"31592",853,217,4313,4001.975,4130,4186,4246,4353.025,4182
"31593",853,224,2552,2367,2449.75,2488.5,2528.25,2617.025,2487
"31594",853,231,1666,1548,1631,1666,1702,1768,1663
"31595",853,238,1130,1015,1078.75,1109.5,1133.25,1183.05,1092
"31596",853,245,818,683,731,759,783,827,754
"31597",853,252,432,361,390,406.5,426,468.05,391
"31598",853,259,181,155,176,185,195,218.025,184
"31599",854,7,602,506.975,552,569,586,625,550
"31600",854,14,2095,1921.975,2007,2041.5,2080,2158.025,2043
"31601",854,21,7614,7536.95,7684,7755,7825,7969,7745
"31602",854,28,13040,13159.975,13375.75,13473,13562,13762.05,13518
"31603",854,35,23491,23203,23421.5,23559.5,23730,24020.025,23640
"31604",854,42,77129,76449.85,76935.75,77184,77435.5,77885,77227
"31605",854,49,70080,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31606",854,56,40880,40021.875,40332,40505.5,40677.25,41004.15,40480
"31607",854,63,25174,24578.925,24824.5,24965,25096.25,25385.025,24998
"31608",854,70,11608,11444.975,11602.75,11715,11842.75,12038.125,11829
"31609",854,77,6389,6236.975,6358,6420,6491,6609.05,6410
"31610",854,84,4158,3995.975,4102,4145,4193.25,4283,4120
"31611",854,91,6083,5874,5979.75,6043,6109.25,6237.075,6084
"31612",854,98,7998,7766.95,7903,7981.5,8064,8253,8018
"31613",854,105,9630,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31614",854,112,14000,13730.85,13994,14118,14211,14384.025,14031
"31615",854,119,24045,23868.775,24097,24228.5,24366,24698.2,24280
"31616",854,126,31122,30297.85,30550,30682,30820,31139.025,30690
"31617",854,133,50739,49389.775,49730,49955,50252.25,50763.375,50210
"31618",854,140,73826,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31619",854,147,66852,66246.925,66809.5,67214,67528.25,67928.025,66816
"31620",854,154,52619,51876.75,52207.5,52424,52667.25,53123.025,52544
"31621",854,161,48765,48047.925,48354.75,48535,48741,49179.025,48688
"31622",854,168,38653,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31623",854,175,22714,21986.875,22224,22366,22561.25,22968.275,22468
"31624",854,182,14607,14505.975,14686,14789.5,14889.25,15080.1,14737
"31625",854,189,11694,11447.95,11594.75,11676,11753,11933.2,11726
"31626",854,196,8509,8266.975,8447.75,8547,8635,8768.075,8435
"31627",854,203,4599,4456,4570,4624,4683,4813.025,4631
"31628",854,210,3454,3194.95,3287,3344.5,3404.25,3530.025,3357
"31629",854,217,4377,4001.975,4130,4186,4246,4353.025,4182
"31630",854,224,2466,2367,2449.75,2488.5,2528.25,2617.025,2487
"31631",854,231,1572,1548,1631,1666,1702,1768,1663
"31632",854,238,1159,1015,1078.75,1109.5,1133.25,1183.05,1092
"31633",854,245,751,683,731,759,783,827,754
"31634",854,252,452,361,390,406.5,426,468.05,391
"31635",854,259,171,155,176,185,195,218.025,184
"31636",855,7,565,506.975,552,569,586,625,550
"31637",855,14,2062,1921.975,2007,2041.5,2080,2158.025,2043
"31638",855,21,7700,7536.95,7684,7755,7825,7969,7745
"31639",855,28,13230,13159.975,13375.75,13473,13562,13762.05,13518
"31640",855,35,23347,23203,23421.5,23559.5,23730,24020.025,23640
"31641",855,42,77267,76449.85,76935.75,77184,77435.5,77885,77227
"31642",855,49,69624,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31643",855,56,40569,40021.875,40332,40505.5,40677.25,41004.15,40480
"31644",855,63,24942,24578.925,24824.5,24965,25096.25,25385.025,24998
"31645",855,70,11798,11444.975,11602.75,11715,11842.75,12038.125,11829
"31646",855,77,6371,6236.975,6358,6420,6491,6609.05,6410
"31647",855,84,4120,3995.975,4102,4145,4193.25,4283,4120
"31648",855,91,6017,5874,5979.75,6043,6109.25,6237.075,6084
"31649",855,98,8041,7766.95,7903,7981.5,8064,8253,8018
"31650",855,105,9631,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31651",855,112,13946,13730.85,13994,14118,14211,14384.025,14031
"31652",855,119,24060,23868.775,24097,24228.5,24366,24698.2,24280
"31653",855,126,30821,30297.85,30550,30682,30820,31139.025,30690
"31654",855,133,50636,49389.775,49730,49955,50252.25,50763.375,50210
"31655",855,140,73005,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31656",855,147,66891,66246.925,66809.5,67214,67528.25,67928.025,66816
"31657",855,154,52772,51876.75,52207.5,52424,52667.25,53123.025,52544
"31658",855,161,49180,48047.925,48354.75,48535,48741,49179.025,48688
"31659",855,168,38273,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31660",855,175,22468,21986.875,22224,22366,22561.25,22968.275,22468
"31661",855,182,14603,14505.975,14686,14789.5,14889.25,15080.1,14737
"31662",855,189,11638,11447.95,11594.75,11676,11753,11933.2,11726
"31663",855,196,8616,8266.975,8447.75,8547,8635,8768.075,8435
"31664",855,203,4662,4456,4570,4624,4683,4813.025,4631
"31665",855,210,3392,3194.95,3287,3344.5,3404.25,3530.025,3357
"31666",855,217,4327,4001.975,4130,4186,4246,4353.025,4182
"31667",855,224,2519,2367,2449.75,2488.5,2528.25,2617.025,2487
"31668",855,231,1578,1548,1631,1666,1702,1768,1663
"31669",855,238,1104,1015,1078.75,1109.5,1133.25,1183.05,1092
"31670",855,245,819,683,731,759,783,827,754
"31671",855,252,399,361,390,406.5,426,468.05,391
"31672",855,259,171,155,176,185,195,218.025,184
"31673",856,7,544,506.975,552,569,586,625,550
"31674",856,14,2055,1921.975,2007,2041.5,2080,2158.025,2043
"31675",856,21,7707,7536.95,7684,7755,7825,7969,7745
"31676",856,28,13217,13159.975,13375.75,13473,13562,13762.05,13518
"31677",856,35,23849,23203,23421.5,23559.5,23730,24020.025,23640
"31678",856,42,77255,76449.85,76935.75,77184,77435.5,77885,77227
"31679",856,49,69549,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31680",856,56,40871,40021.875,40332,40505.5,40677.25,41004.15,40480
"31681",856,63,25303,24578.925,24824.5,24965,25096.25,25385.025,24998
"31682",856,70,11801,11444.975,11602.75,11715,11842.75,12038.125,11829
"31683",856,77,6411,6236.975,6358,6420,6491,6609.05,6410
"31684",856,84,3993,3995.975,4102,4145,4193.25,4283,4120
"31685",856,91,6139,5874,5979.75,6043,6109.25,6237.075,6084
"31686",856,98,7980,7766.95,7903,7981.5,8064,8253,8018
"31687",856,105,9776,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31688",856,112,14032,13730.85,13994,14118,14211,14384.025,14031
"31689",856,119,23985,23868.775,24097,24228.5,24366,24698.2,24280
"31690",856,126,30755,30297.85,30550,30682,30820,31139.025,30690
"31691",856,133,50833,49389.775,49730,49955,50252.25,50763.375,50210
"31692",856,140,73192,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31693",856,147,66328,66246.925,66809.5,67214,67528.25,67928.025,66816
"31694",856,154,52316,51876.75,52207.5,52424,52667.25,53123.025,52544
"31695",856,161,49203,48047.925,48354.75,48535,48741,49179.025,48688
"31696",856,168,38179,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31697",856,175,22550,21986.875,22224,22366,22561.25,22968.275,22468
"31698",856,182,14599,14505.975,14686,14789.5,14889.25,15080.1,14737
"31699",856,189,11659,11447.95,11594.75,11676,11753,11933.2,11726
"31700",856,196,8678,8266.975,8447.75,8547,8635,8768.075,8435
"31701",856,203,4385,4456,4570,4624,4683,4813.025,4631
"31702",856,210,3333,3194.95,3287,3344.5,3404.25,3530.025,3357
"31703",856,217,4303,4001.975,4130,4186,4246,4353.025,4182
"31704",856,224,2597,2367,2449.75,2488.5,2528.25,2617.025,2487
"31705",856,231,1569,1548,1631,1666,1702,1768,1663
"31706",856,238,1118,1015,1078.75,1109.5,1133.25,1183.05,1092
"31707",856,245,809,683,731,759,783,827,754
"31708",856,252,426,361,390,406.5,426,468.05,391
"31709",856,259,165,155,176,185,195,218.025,184
"31710",857,7,574,506.975,552,569,586,625,550
"31711",857,14,2073,1921.975,2007,2041.5,2080,2158.025,2043
"31712",857,21,7689,7536.95,7684,7755,7825,7969,7745
"31713",857,28,13225,13159.975,13375.75,13473,13562,13762.05,13518
"31714",857,35,23747,23203,23421.5,23559.5,23730,24020.025,23640
"31715",857,42,76764,76449.85,76935.75,77184,77435.5,77885,77227
"31716",857,49,69452,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31717",857,56,41057,40021.875,40332,40505.5,40677.25,41004.15,40480
"31718",857,63,25006,24578.925,24824.5,24965,25096.25,25385.025,24998
"31719",857,70,11597,11444.975,11602.75,11715,11842.75,12038.125,11829
"31720",857,77,6507,6236.975,6358,6420,6491,6609.05,6410
"31721",857,84,4043,3995.975,4102,4145,4193.25,4283,4120
"31722",857,91,6113,5874,5979.75,6043,6109.25,6237.075,6084
"31723",857,98,7958,7766.95,7903,7981.5,8064,8253,8018
"31724",857,105,9779,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31725",857,112,14019,13730.85,13994,14118,14211,14384.025,14031
"31726",857,119,23779,23868.775,24097,24228.5,24366,24698.2,24280
"31727",857,126,30903,30297.85,30550,30682,30820,31139.025,30690
"31728",857,133,50327,49389.775,49730,49955,50252.25,50763.375,50210
"31729",857,140,73183,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31730",857,147,66303,66246.925,66809.5,67214,67528.25,67928.025,66816
"31731",857,154,52690,51876.75,52207.5,52424,52667.25,53123.025,52544
"31732",857,161,48696,48047.925,48354.75,48535,48741,49179.025,48688
"31733",857,168,38587,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31734",857,175,22463,21986.875,22224,22366,22561.25,22968.275,22468
"31735",857,182,14747,14505.975,14686,14789.5,14889.25,15080.1,14737
"31736",857,189,11834,11447.95,11594.75,11676,11753,11933.2,11726
"31737",857,196,8620,8266.975,8447.75,8547,8635,8768.075,8435
"31738",857,203,4494,4456,4570,4624,4683,4813.025,4631
"31739",857,210,3495,3194.95,3287,3344.5,3404.25,3530.025,3357
"31740",857,217,4289,4001.975,4130,4186,4246,4353.025,4182
"31741",857,224,2605,2367,2449.75,2488.5,2528.25,2617.025,2487
"31742",857,231,1654,1548,1631,1666,1702,1768,1663
"31743",857,238,1146,1015,1078.75,1109.5,1133.25,1183.05,1092
"31744",857,245,788,683,731,759,783,827,754
"31745",857,252,402,361,390,406.5,426,468.05,391
"31746",857,259,165,155,176,185,195,218.025,184
"31747",858,7,532,506.975,552,569,586,625,550
"31748",858,14,1972,1921.975,2007,2041.5,2080,2158.025,2043
"31749",858,21,7806,7536.95,7684,7755,7825,7969,7745
"31750",858,28,13200,13159.975,13375.75,13473,13562,13762.05,13518
"31751",858,35,23692,23203,23421.5,23559.5,23730,24020.025,23640
"31752",858,42,77413,76449.85,76935.75,77184,77435.5,77885,77227
"31753",858,49,70111,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31754",858,56,40895,40021.875,40332,40505.5,40677.25,41004.15,40480
"31755",858,63,25248,24578.925,24824.5,24965,25096.25,25385.025,24998
"31756",858,70,11716,11444.975,11602.75,11715,11842.75,12038.125,11829
"31757",858,77,6458,6236.975,6358,6420,6491,6609.05,6410
"31758",858,84,4149,3995.975,4102,4145,4193.25,4283,4120
"31759",858,91,6079,5874,5979.75,6043,6109.25,6237.075,6084
"31760",858,98,8110,7766.95,7903,7981.5,8064,8253,8018
"31761",858,105,9835,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31762",858,112,14106,13730.85,13994,14118,14211,14384.025,14031
"31763",858,119,23980,23868.775,24097,24228.5,24366,24698.2,24280
"31764",858,126,30729,30297.85,30550,30682,30820,31139.025,30690
"31765",858,133,50619,49389.775,49730,49955,50252.25,50763.375,50210
"31766",858,140,73123,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31767",858,147,66660,66246.925,66809.5,67214,67528.25,67928.025,66816
"31768",858,154,52353,51876.75,52207.5,52424,52667.25,53123.025,52544
"31769",858,161,49281,48047.925,48354.75,48535,48741,49179.025,48688
"31770",858,168,38489,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31771",858,175,22440,21986.875,22224,22366,22561.25,22968.275,22468
"31772",858,182,14645,14505.975,14686,14789.5,14889.25,15080.1,14737
"31773",858,189,11754,11447.95,11594.75,11676,11753,11933.2,11726
"31774",858,196,8580,8266.975,8447.75,8547,8635,8768.075,8435
"31775",858,203,4574,4456,4570,4624,4683,4813.025,4631
"31776",858,210,3366,3194.95,3287,3344.5,3404.25,3530.025,3357
"31777",858,217,4191,4001.975,4130,4186,4246,4353.025,4182
"31778",858,224,2602,2367,2449.75,2488.5,2528.25,2617.025,2487
"31779",858,231,1613,1548,1631,1666,1702,1768,1663
"31780",858,238,1105,1015,1078.75,1109.5,1133.25,1183.05,1092
"31781",858,245,774,683,731,759,783,827,754
"31782",858,252,389,361,390,406.5,426,468.05,391
"31783",858,259,170,155,176,185,195,218.025,184
"31784",859,7,536,506.975,552,569,586,625,550
"31785",859,14,2021,1921.975,2007,2041.5,2080,2158.025,2043
"31786",859,21,7740,7536.95,7684,7755,7825,7969,7745
"31787",859,28,13677,13159.975,13375.75,13473,13562,13762.05,13518
"31788",859,35,23814,23203,23421.5,23559.5,23730,24020.025,23640
"31789",859,42,76840,76449.85,76935.75,77184,77435.5,77885,77227
"31790",859,49,70212,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31791",859,56,40747,40021.875,40332,40505.5,40677.25,41004.15,40480
"31792",859,63,24984,24578.925,24824.5,24965,25096.25,25385.025,24998
"31793",859,70,11794,11444.975,11602.75,11715,11842.75,12038.125,11829
"31794",859,77,6498,6236.975,6358,6420,6491,6609.05,6410
"31795",859,84,4154,3995.975,4102,4145,4193.25,4283,4120
"31796",859,91,6158,5874,5979.75,6043,6109.25,6237.075,6084
"31797",859,98,7995,7766.95,7903,7981.5,8064,8253,8018
"31798",859,105,9718,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31799",859,112,13953,13730.85,13994,14118,14211,14384.025,14031
"31800",859,119,24287,23868.775,24097,24228.5,24366,24698.2,24280
"31801",859,126,30648,30297.85,30550,30682,30820,31139.025,30690
"31802",859,133,49989,49389.775,49730,49955,50252.25,50763.375,50210
"31803",859,140,74272,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31804",859,147,66901,66246.925,66809.5,67214,67528.25,67928.025,66816
"31805",859,154,52206,51876.75,52207.5,52424,52667.25,53123.025,52544
"31806",859,161,48953,48047.925,48354.75,48535,48741,49179.025,48688
"31807",859,168,38268,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31808",859,175,22416,21986.875,22224,22366,22561.25,22968.275,22468
"31809",859,182,14670,14505.975,14686,14789.5,14889.25,15080.1,14737
"31810",859,189,11748,11447.95,11594.75,11676,11753,11933.2,11726
"31811",859,196,8469,8266.975,8447.75,8547,8635,8768.075,8435
"31812",859,203,4579,4456,4570,4624,4683,4813.025,4631
"31813",859,210,3458,3194.95,3287,3344.5,3404.25,3530.025,3357
"31814",859,217,4186,4001.975,4130,4186,4246,4353.025,4182
"31815",859,224,2494,2367,2449.75,2488.5,2528.25,2617.025,2487
"31816",859,231,1638,1548,1631,1666,1702,1768,1663
"31817",859,238,1077,1015,1078.75,1109.5,1133.25,1183.05,1092
"31818",859,245,707,683,731,759,783,827,754
"31819",859,252,419,361,390,406.5,426,468.05,391
"31820",859,259,220,155,176,185,195,218.025,184
"31821",860,7,495,506.975,552,569,586,625,550
"31822",860,14,2025,1921.975,2007,2041.5,2080,2158.025,2043
"31823",860,21,7645,7536.95,7684,7755,7825,7969,7745
"31824",860,28,13554,13159.975,13375.75,13473,13562,13762.05,13518
"31825",860,35,24085,23203,23421.5,23559.5,23730,24020.025,23640
"31826",860,42,76950,76449.85,76935.75,77184,77435.5,77885,77227
"31827",860,49,70407,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31828",860,56,40318,40021.875,40332,40505.5,40677.25,41004.15,40480
"31829",860,63,25260,24578.925,24824.5,24965,25096.25,25385.025,24998
"31830",860,70,11796,11444.975,11602.75,11715,11842.75,12038.125,11829
"31831",860,77,6394,6236.975,6358,6420,6491,6609.05,6410
"31832",860,84,4096,3995.975,4102,4145,4193.25,4283,4120
"31833",860,91,6355,5874,5979.75,6043,6109.25,6237.075,6084
"31834",860,98,7746,7766.95,7903,7981.5,8064,8253,8018
"31835",860,105,9895,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31836",860,112,14018,13730.85,13994,14118,14211,14384.025,14031
"31837",860,119,24197,23868.775,24097,24228.5,24366,24698.2,24280
"31838",860,126,30342,30297.85,30550,30682,30820,31139.025,30690
"31839",860,133,49955,49389.775,49730,49955,50252.25,50763.375,50210
"31840",860,140,73521,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31841",860,147,66931,66246.925,66809.5,67214,67528.25,67928.025,66816
"31842",860,154,52328,51876.75,52207.5,52424,52667.25,53123.025,52544
"31843",860,161,48555,48047.925,48354.75,48535,48741,49179.025,48688
"31844",860,168,38386,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31845",860,175,22397,21986.875,22224,22366,22561.25,22968.275,22468
"31846",860,182,14654,14505.975,14686,14789.5,14889.25,15080.1,14737
"31847",860,189,11726,11447.95,11594.75,11676,11753,11933.2,11726
"31848",860,196,8376,8266.975,8447.75,8547,8635,8768.075,8435
"31849",860,203,4612,4456,4570,4624,4683,4813.025,4631
"31850",860,210,3434,3194.95,3287,3344.5,3404.25,3530.025,3357
"31851",860,217,4275,4001.975,4130,4186,4246,4353.025,4182
"31852",860,224,2536,2367,2449.75,2488.5,2528.25,2617.025,2487
"31853",860,231,1608,1548,1631,1666,1702,1768,1663
"31854",860,238,1154,1015,1078.75,1109.5,1133.25,1183.05,1092
"31855",860,245,691,683,731,759,783,827,754
"31856",860,252,419,361,390,406.5,426,468.05,391
"31857",860,259,209,155,176,185,195,218.025,184
"31858",861,7,512,506.975,552,569,586,625,550
"31859",861,14,2086,1921.975,2007,2041.5,2080,2158.025,2043
"31860",861,21,7857,7536.95,7684,7755,7825,7969,7745
"31861",861,28,13403,13159.975,13375.75,13473,13562,13762.05,13518
"31862",861,35,23925,23203,23421.5,23559.5,23730,24020.025,23640
"31863",861,42,77043,76449.85,76935.75,77184,77435.5,77885,77227
"31864",861,49,70490,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31865",861,56,40285,40021.875,40332,40505.5,40677.25,41004.15,40480
"31866",861,63,25025,24578.925,24824.5,24965,25096.25,25385.025,24998
"31867",861,70,11954,11444.975,11602.75,11715,11842.75,12038.125,11829
"31868",861,77,6400,6236.975,6358,6420,6491,6609.05,6410
"31869",861,84,4072,3995.975,4102,4145,4193.25,4283,4120
"31870",861,91,6234,5874,5979.75,6043,6109.25,6237.075,6084
"31871",861,98,8004,7766.95,7903,7981.5,8064,8253,8018
"31872",861,105,9856,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31873",861,112,13961,13730.85,13994,14118,14211,14384.025,14031
"31874",861,119,24407,23868.775,24097,24228.5,24366,24698.2,24280
"31875",861,126,30315,30297.85,30550,30682,30820,31139.025,30690
"31876",861,133,49622,49389.775,49730,49955,50252.25,50763.375,50210
"31877",861,140,73955,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31878",861,147,67004,66246.925,66809.5,67214,67528.25,67928.025,66816
"31879",861,154,52922,51876.75,52207.5,52424,52667.25,53123.025,52544
"31880",861,161,48775,48047.925,48354.75,48535,48741,49179.025,48688
"31881",861,168,38591,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31882",861,175,22682,21986.875,22224,22366,22561.25,22968.275,22468
"31883",861,182,14694,14505.975,14686,14789.5,14889.25,15080.1,14737
"31884",861,189,11603,11447.95,11594.75,11676,11753,11933.2,11726
"31885",861,196,8534,8266.975,8447.75,8547,8635,8768.075,8435
"31886",861,203,4554,4456,4570,4624,4683,4813.025,4631
"31887",861,210,3390,3194.95,3287,3344.5,3404.25,3530.025,3357
"31888",861,217,4247,4001.975,4130,4186,4246,4353.025,4182
"31889",861,224,2557,2367,2449.75,2488.5,2528.25,2617.025,2487
"31890",861,231,1560,1548,1631,1666,1702,1768,1663
"31891",861,238,1127,1015,1078.75,1109.5,1133.25,1183.05,1092
"31892",861,245,791,683,731,759,783,827,754
"31893",861,252,399,361,390,406.5,426,468.05,391
"31894",861,259,230,155,176,185,195,218.025,184
"31895",862,7,526,506.975,552,569,586,625,550
"31896",862,14,1954,1921.975,2007,2041.5,2080,2158.025,2043
"31897",862,21,7811,7536.95,7684,7755,7825,7969,7745
"31898",862,28,13412,13159.975,13375.75,13473,13562,13762.05,13518
"31899",862,35,23852,23203,23421.5,23559.5,23730,24020.025,23640
"31900",862,42,77048,76449.85,76935.75,77184,77435.5,77885,77227
"31901",862,49,70257,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31902",862,56,40562,40021.875,40332,40505.5,40677.25,41004.15,40480
"31903",862,63,25052,24578.925,24824.5,24965,25096.25,25385.025,24998
"31904",862,70,11827,11444.975,11602.75,11715,11842.75,12038.125,11829
"31905",862,77,6255,6236.975,6358,6420,6491,6609.05,6410
"31906",862,84,4235,3995.975,4102,4145,4193.25,4283,4120
"31907",862,91,6181,5874,5979.75,6043,6109.25,6237.075,6084
"31908",862,98,8033,7766.95,7903,7981.5,8064,8253,8018
"31909",862,105,9652,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31910",862,112,13747,13730.85,13994,14118,14211,14384.025,14031
"31911",862,119,24316,23868.775,24097,24228.5,24366,24698.2,24280
"31912",862,126,30386,30297.85,30550,30682,30820,31139.025,30690
"31913",862,133,49475,49389.775,49730,49955,50252.25,50763.375,50210
"31914",862,140,74066,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31915",862,147,67076,66246.925,66809.5,67214,67528.25,67928.025,66816
"31916",862,154,52540,51876.75,52207.5,52424,52667.25,53123.025,52544
"31917",862,161,48249,48047.925,48354.75,48535,48741,49179.025,48688
"31918",862,168,38311,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"31919",862,175,22373,21986.875,22224,22366,22561.25,22968.275,22468
"31920",862,182,14297,14505.975,14686,14789.5,14889.25,15080.1,14737
"31921",862,189,11620,11447.95,11594.75,11676,11753,11933.2,11726
"31922",862,196,8305,8266.975,8447.75,8547,8635,8768.075,8435
"31923",862,203,4561,4456,4570,4624,4683,4813.025,4631
"31924",862,210,3472,3194.95,3287,3344.5,3404.25,3530.025,3357
"31925",862,217,4158,4001.975,4130,4186,4246,4353.025,4182
"31926",862,224,2560,2367,2449.75,2488.5,2528.25,2617.025,2487
"31927",862,231,1625,1548,1631,1666,1702,1768,1663
"31928",862,238,1144,1015,1078.75,1109.5,1133.25,1183.05,1092
"31929",862,245,733,683,731,759,783,827,754
"31930",862,252,390,361,390,406.5,426,468.05,391
"31931",862,259,262,155,176,185,195,218.025,184
"31932",863,7,570,506.975,552,569,586,625,550
"31933",863,14,2002,1921.975,2007,2041.5,2080,2158.025,2043
"31934",863,21,7858,7536.95,7684,7755,7825,7969,7745
"31935",863,28,13648,13159.975,13375.75,13473,13562,13762.05,13518
"31936",863,35,23774,23203,23421.5,23559.5,23730,24020.025,23640
"31937",863,42,77076,76449.85,76935.75,77184,77435.5,77885,77227
"31938",863,49,69828,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"31939",863,56,40438,40021.875,40332,40505.5,40677.25,41004.15,40480
"31940",863,63,25188,24578.925,24824.5,24965,25096.25,25385.025,24998
"31941",863,70,11883,11444.975,11602.75,11715,11842.75,12038.125,11829
"31942",863,77,6433,6236.975,6358,6420,6491,6609.05,6410
"31943",863,84,4124,3995.975,4102,4145,4193.25,4283,4120
"31944",863,91,6218,5874,5979.75,6043,6109.25,6237.075,6084
"31945",863,98,7939,7766.95,7903,7981.5,8064,8253,8018
"31946",863,105,9731,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"31947",863,112,13720,13730.85,13994,14118,14211,14384.025,14031
"31948",863,119,24341,23868.775,24097,24228.5,24366,24698.2,24280
"31949",863,126,30062,30297.85,30550,30682,30820,31139.025,30690
"31950",863,133,50068,49389.775,49730,49955,50252.25,50763.375,50210
"31951",863,140,74444,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"31952",863,147,67069,66246.925,66809.5,67214,67528.25,67928.025,66816
"31953",863,154,52473,51876.75,52207.5,52424,52667.25,53123.025,52544
"31954",863,161,48766,48047.925,48354.75,48535,48741,49179.025,48688
"31955",863,168,38749,37788.75,38158.5,38374.5,38574.5,38844.15,38163
